format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e1m0,dot,uniform_0_1,pair_shared_x2,2,5,1.5990809049564332,27.2,0,0.01985484488502378
e1m0,dot,uniform_0_1,pair_l2_x2,2,5,1.5907364022509487,24.6,0,0.1631095461138876
e1m0,dot,uniform_0_1,full_high_shared_x2,2,5,1.5632029093994897,27.2,0,0.07994215122633186
e1m0,dot,uniform_0_1,full_high_global_x2,2,5,1.5625160873263082,22.6,0,0.10301183907285652
e1m0,dot,uniform_0_1,full_high_warp_x8,8,5,1.5287756878081107,30.4,0,0.07386900221797038
e1m0,dot,uniform_0_1,word_branchy_x2,2,5,1.5281321104814494,16.6,0,0.01235688523506452
e1m0,dot,uniform_0_1,exponent_only_x2,2,5,1.510360094327008,19.0,0,0.01718085569990927
e1m0,dot,uniform_0_1,fp32_bits_x2,2,5,1.4900434044683617,20.0,0,0.06094961208581926
e1m0,dot,uniform_0_1,full_high_warp_x4,4,5,1.4866137992684436,31.8,0,0.04481307966380291
e1m0,dot,uniform_0_1,word_masked_x8,8,5,1.4541669402934723,31.2,0,0.04718267422565706
e1m0,dot,uniform_0_1,generic_x2,2,5,1.448507958241799,21.0,0,0.06411506817940237
e1m0,dot,uniform_0_1,word_masked_x4,4,5,1.4320379638735958,22.2,0,0.013672734187762615
e1m0,dot,uniform_0_1,full_high_shared_x1,1,5,1.3012394941404057,35.0,0,0.05845900778340768
e1m0,dot,uniform_0_1,full_high_global_x1,1,5,1.3010831485696763,31.0,0,0.06979686320136469
e1m0,dot,uniform_0_1,word_branchy_x1,1,5,1.2794724051639301,28.6,0,0.07080539265738728
e1m0,dot,uniform_0_1,full_high_warp_x2,2,5,1.274140119066971,37.8,0,0.07336388232044301
e1m0,dot,uniform_0_1,generic_x1,1,5,1.259900832630629,28.6,0,0.054908148223294
e1m0,dot,uniform_0_1,word_masked_x2,2,5,1.2460833482995564,27.0,0,0.07393073210913427
e1m0,dot,uniform_0_1,fp32_bits_x1,1,5,1.2450765687366665,31.0,0,0.06588412548080998
e1m0,dot,uniform_0_1,exponent_only_x1,1,5,1.2421502264330646,31.2,0,0.06691093142021921
e1m0,dot,uniform_0_1,word_masked_x1,1,5,1.107672010705589,32.2,0,0.071533116610232
e1m0,dot,uniform_0_1,full_high_warp_x1,1,5,1.048326560060309,40.6,0,0.1010404780909146
e1m0,gemv,normal_0_1,exponent_only_x8,8,5,1.6527627404728342,8.8,1,0.020643723425465783
e1m0,gemv,normal_0_1,full_high_shared_x8,8,5,1.6275764750494413,10.2,0,0.10028573328311895
e1m0,gemv,normal_0_1,word_branchy_x8,8,5,1.589822376194813,7.0,0,0.20639926966904368
e1m0,gemv,normal_0_1,pair_l2_x4,4,5,1.586592734572635,6.4,0,0.2575371009261413
e1m0,gemv,normal_0_1,pair_shared_x4,4,5,1.5853480671120561,10.0,0,0.15865393474033512
e1m0,gemv,normal_0_1,fp32_bits_x8,8,5,1.5638781698650344,11.8,0,0.11591437798473522
e1m0,gemv,normal_0_1,pair_shared_x8,8,5,1.5635558927747062,12.8,2,0.11505386678868249
e1m0,gemv,normal_0_1,full_high_global_x8,8,5,1.5622802713586819,10.8,0,0.13420528677347363
e1m0,gemv,normal_0_1,exponent_only_x4,4,5,1.5546589689111772,6.8,2,0.2292323113796195
e1m0,gemv,normal_0_1,pair_l2_x8,8,5,1.5351059711738102,13.2,0,0.16877562261501652
e1m0,gemv,normal_0_1,word_branchy_x4,4,5,1.5038504682989873,8.2,0,0.17285871858278748
e1m0,gemv,normal_0_1,fp32_bits_x4,4,5,1.4793954084692824,9.4,0,0.10186039346571057
e1m0,gemv,normal_0_1,full_high_global_x4,4,5,1.4639723066730477,10.8,0,0.14585778350068887
e1m0,gemv,normal_0_1,full_high_shared_x4,4,5,1.4421696451597288,17.0,0,0.12102068279258811
e1m0,gemv,normal_0_1,generic_x8,8,5,1.413963448029735,13.8,0,0.04716835796236601
e1m0,gemv,normal_0_1,byte_quad_shared_x4,4,5,1.4107489133630442,16.8,0,0.10240248531879474
e1m0,gemv,normal_0_1,generic_x4,4,5,1.3441946523950372,13.2,0,0.118856682445287
e1m0,gemv,normal_0_1,byte_quad_l2_x4,4,5,1.3233391664733696,19.2,0,0.18972886915672715
e1m0,gemv,normal_0_1,byte_quad_shared_x8,8,5,1.1517803673219322,26.6,0,0.108000258356603
e1m0,gemv,normal_0_1,full_high_warp_x4,4,5,1.1459105436762758,22.2,0,0.11639104102369
e1m0,gemv,normal_0_1,full_high_warp_x8,8,5,1.1158562766400006,26.6,0,0.14465134520819659
e1m0,gemv,normal_0_1,pair_l2_x2,2,5,1.0838657876463507,21.0,0,0.17310008217569137
e1m0,gemv,normal_0_1,pair_shared_x2,2,5,1.0665122461383199,25.4,0,0.09727799039259843
e1m0,gemv,normal_0_1,byte_quad_l2_x8,8,5,1.051669173523466,29.0,0,0.11427100037438079
e1m0,gemv,normal_0_1,full_high_global_x2,2,5,1.0494921686532173,24.0,0,0.1562191976664879
e1m0,gemv,normal_0_1,full_high_shared_x2,2,5,1.047024977052958,25.4,0,0.1321541354491374
e1m0,gemv,normal_0_1,word_branchy_x2,2,5,1.0389580006983383,23.0,0,0.1455828723751731
e1m0,gemv,normal_0_1,exponent_only_x2,2,5,1.0234723636818492,25.6,0,0.15338126405946
e1m0,gemv,normal_0_1,fp32_bits_x2,2,5,1.0092041426701364,25.8,0,0.19315855321710332
e1m0,gemv,normal_0_1,word_masked_x4,4,5,0.9977752255800131,27.4,0,0.19523185517592254
e1m0,gemv,normal_0_1,word_masked_x8,8,5,0.9912184596013978,29.6,0,0.05367587177078564
e1m0,gemv,normal_0_1,generic_x2,2,5,0.9731899440035484,28.2,0,0.1210870375059299
e1m0,gemv,normal_0_1,full_high_global_x1,1,5,0.9342665603697982,29.0,0,0.2262543014842999
e1m0,gemv,normal_0_1,full_high_shared_x1,1,5,0.9191045031602156,32.6,0,0.19384100651268427
e1m0,gemv,normal_0_1,word_branchy_x1,1,5,0.880461188407025,28.6,0,0.22136215570471574
e1m0,gemv,normal_0_1,generic_x1,1,5,0.85265989936935,30.8,0,0.1652833178631179
e1m0,gemv,normal_0_1,full_high_warp_x2,2,5,0.8423379969968156,36.2,0,0.19411982479692963
e1m0,gemv,normal_0_1,exponent_only_x1,1,5,0.834453349297816,32.0,0,0.18775687794271362
e1m0,gemv,normal_0_1,fp32_bits_x1,1,5,0.8228960612193201,33.2,0,0.12470618887601986
e1m0,gemv,normal_0_1,word_masked_x2,2,5,0.7982304187763916,36.4,0,0.11819893611221079
e1m0,gemv,normal_0_1,full_high_warp_x1,1,5,0.6999035859914357,39.8,0,0.18144062178528425
e1m0,gemv,normal_0_1,word_masked_x1,1,5,0.6978901042662841,38.4,0,0.19197951155026757
e1m0,gemv,uniform_0_1,byte_quad_l2_x4,4,5,1.7902019627011148,2.8,2,0.23245481051212133
e1m0,gemv,uniform_0_1,byte_quad_shared_x8,8,5,1.7580326865698566,12.8,2,0.12137798942177368
e1m0,gemv,uniform_0_1,byte_quad_shared_x4,4,5,1.7000614658406157,10.0,0,0.10888933705611578
e1m0,gemv,uniform_0_1,exponent_only_x8,8,5,1.6646451682824932,10.8,0,0.022312590787536165
e1m0,gemv,uniform_0_1,full_high_shared_x8,8,5,1.6302643337542997,13.2,0,0.09578402963502408
e1m0,gemv,uniform_0_1,byte_quad_l2_x8,8,5,1.6257796688165873,13.8,0,0.1161769118297463
e1m0,gemv,uniform_0_1,pair_l2_x4,4,5,1.5919361440240583,9.0,0,0.14713724047848947
e1m0,gemv,uniform_0_1,word_branchy_x8,8,5,1.5915450552145982,9.8,0,0.15290773681993874
e1m0,gemv,uniform_0_1,pair_shared_x4,4,5,1.5887948339254052,13.0,0,0.21014407094669046
e1m0,gemv,uniform_0_1,fp32_bits_x8,8,5,1.577176234393202,14.0,0,0.13591530552412004
e1m0,gemv,uniform_0_1,pair_shared_x8,8,5,1.5721118031678292,15.6,0,0.0622756995953614
e1m0,gemv,uniform_0_1,exponent_only_x4,4,5,1.5701148673015757,9.2,1,0.11826239612422092
e1m0,gemv,uniform_0_1,full_high_global_x8,8,5,1.5628774346329222,13.8,0,0.15660669600035387
e1m0,gemv,uniform_0_1,pair_l2_x8,8,5,1.5392958498283724,16.4,0,0.14613371480261952
e1m0,gemv,uniform_0_1,word_branchy_x4,4,5,1.5055140658596058,10.6,0,0.15797148590539162
e1m0,gemv,uniform_0_1,fp32_bits_x4,4,5,1.4891416481345643,11.6,0,0.1643582414966032
e1m0,gemv,uniform_0_1,full_high_global_x4,4,5,1.464041289919339,13.0,0,0.07583014402670399
e1m0,gemv,uniform_0_1,full_high_shared_x4,4,5,1.4445673199997597,19.8,0,0.1212518348151074
e1m0,gemv,uniform_0_1,generic_x8,8,5,1.4204277213150307,16.2,0,0.2744527757954891
e1m0,gemv,uniform_0_1,generic_x4,4,5,1.3502132192172966,14.8,0,0.20063367642235208
e1m0,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1455240293589697,23.4,0,0.09278896420696763
e1m0,gemv,uniform_0_1,full_high_warp_x8,8,5,1.1172235644339847,27.8,0,0.17722345566020672
e1m0,gemv,uniform_0_1,pair_l2_x2,2,5,1.0847747984158886,21.6,0,0.20170775868152088
e1m0,gemv,uniform_0_1,pair_shared_x2,2,5,1.0676594118866967,25.6,0,0.06536909489764962
e1m0,gemv,uniform_0_1,full_high_global_x2,2,5,1.0490802407988176,24.6,0,0.15119500182678292
e1m0,gemv,uniform_0_1,full_high_shared_x2,2,5,1.0473417453218874,26.4,0,0.08812324110577781
e1m0,gemv,uniform_0_1,word_branchy_x2,2,5,1.0389548189251891,24.0,0,0.14799704198294447
e1m0,gemv,uniform_0_1,exponent_only_x2,2,5,1.0250284876039644,26.0,0,0.17972008502473677
e1m0,gemv,uniform_0_1,fp32_bits_x2,2,5,1.0120891988557934,27.0,0,0.15806565654796842
e1m0,gemv,uniform_0_1,word_masked_x4,4,5,0.9983403167516024,28.0,0,0.11545859059790424
e1m0,gemv,uniform_0_1,word_masked_x8,8,5,0.9916114478363797,30.0,0,0.048026310557715564
e1m0,gemv,uniform_0_1,generic_x2,2,5,0.9778613281650762,28.4,0,0.14158089170273364
e1m0,gemv,uniform_0_1,full_high_global_x1,1,5,0.9336709540154124,29.4,0,0.13960139877814737
e1m0,gemv,uniform_0_1,full_high_shared_x1,1,5,0.9194899013669872,33.0,0,0.10870505618986609
e1m0,gemv,uniform_0_1,word_branchy_x1,1,5,0.8813968695039723,29.2,0,0.192716096211501
e1m0,gemv,uniform_0_1,generic_x1,1,5,0.8552239622461383,31.4,0,0.21691665995120663
e1m0,gemv,uniform_0_1,full_high_warp_x2,2,5,0.8440408744779626,36.4,0,0.1718578925447232
e1m0,gemv,uniform_0_1,exponent_only_x1,1,5,0.8354635877312206,32.4,0,0.20398517013428832
e1m0,gemv,uniform_0_1,fp32_bits_x1,1,5,0.8249280778221962,33.4,0,0.1667402973699746
e1m0,gemv,uniform_0_1,word_masked_x2,2,5,0.7987181169923279,36.6,0,0.08462604698599155
e1m0,gemv,uniform_0_1,full_high_warp_x1,1,5,0.6999974268595321,39.8,0,0.1775053407406977
e1m0,gemv,uniform_0_1,word_masked_x1,1,5,0.6985385300431698,38.4,0,0.1725752974694717
e1m2,dot,normal_0_1,full_high_shared_x8,8,5,1.9385251850593366,6.2,2,0.10557661915551514
e1m2,dot,normal_0_1,full_high_global_x8,8,5,1.884994911904594,8.2,1,0.014318616752794859
e1m2,dot,normal_0_1,full_high_shared_x4,4,5,1.8028648503886724,6.2,0,0.016648887357786458
e1m2,dot,normal_0_1,full_high_global_x4,4,5,1.7921122486399934,4.4,0,0.07681229978600981
e1m2,dot,normal_0_1,e1_integer_x8,8,5,1.6725865273035982,8.2,0,0.025132358071643393
e1m2,dot,normal_0_1,full_high_shared_x2,2,5,1.650658648593322,8.8,0,0.07679804210564672
e1m2,dot,normal_0_1,full_high_global_x2,2,5,1.6126307238460507,7.6,0,0.09865370648330896
e1m2,dot,normal_0_1,pair_shared_x8,8,5,1.6124814860275714,14.6,0,0.07654402710019842
e1m2,dot,normal_0_1,e1_integer_x4,4,5,1.6062983404916966,6.6,0,0.14813534954915245
e1m2,dot,normal_0_1,pair_l2_x8,8,5,1.5818316338346132,16.6,0,0.08687617900620422
e1m2,dot,normal_0_1,pair_shared_x4,4,5,1.5503634759553797,14.0,0,0.09054286386607861
e1m2,dot,normal_0_1,pair_l2_x4,4,5,1.5322871861378478,15.0,0,0.11876960583705926
e1m2,dot,normal_0_1,full_high_warp_x8,8,5,1.5094366578639364,19.2,0,0.12393595313847303
e1m2,dot,normal_0_1,e1_integer_x2,2,5,1.5008580024648392,9.2,2,0.07691974538483429
e1m2,dot,normal_0_1,pair_shared_x2,2,5,1.4670204427932296,17.8,0,0.04270000122337709
e1m2,dot,normal_0_1,pair_l2_x2,2,5,1.4594501205701171,18.6,0,0.052305461883985216
e1m2,dot,normal_0_1,full_high_warp_x4,4,5,1.4496425265780855,18.2,0,0.07552254690110614
e1m2,dot,normal_0_1,full_high_warp_x2,2,5,1.307775699822126,21.8,0,0.05627999896128653
e1m2,dot,normal_0_1,full_high_shared_x1,1,5,1.2995913517527706,17.4,0,0.06683803468374146
e1m2,dot,normal_0_1,full_high_global_x1,1,5,1.293175045714748,16.0,0,0.08499943393721404
e1m2,dot,normal_0_1,e1_integer_x1,1,5,1.2213790259061248,15.0,0,0.091697401352315
e1m2,dot,normal_0_1,fp32_bits_x4,4,5,1.0687684998850617,26.8,0,0.08527863885164372
e1m2,dot,normal_0_1,full_high_warp_x1,1,5,1.0355300124282725,25.4,0,0.12622778698067788
e1m2,dot,normal_0_1,fp32_bits_x8,8,5,1.0226392102813728,27.0,0,0.07232464815924412
e1m2,dot,normal_0_1,fp32_bits_x2,2,5,1.0182370485009355,27.4,0,0.1447715063497392
e1m2,dot,normal_0_1,word_branchy_x4,4,5,0.9797620410004988,28.4,0,0.01064135717296263
e1m2,dot,normal_0_1,word_masked_x4,4,5,0.9764275539341457,26.2,0,0.04697903336755422
e1m2,dot,normal_0_1,word_masked_x8,8,5,0.9670123911163448,28.4,0,0.06716950176850155
e1m2,dot,normal_0_1,word_branchy_x2,2,5,0.9609244688339217,24.4,0,0.07373755567754962
e1m2,dot,normal_0_1,word_masked_x2,2,5,0.9567002589513351,22.4,0,0.11061994754944626
e1m2,dot,normal_0_1,word_branchy_x8,8,5,0.9548697758900875,28.6,0,0.025832021961233454
e1m2,dot,normal_0_1,generic_x4,4,5,0.9147761250280332,32.4,0,0.09045328234379135
e1m2,dot,normal_0_1,generic_x2,2,5,0.9135243307482777,29.6,0,0.020635255505517102
e1m2,dot,normal_0_1,fp32_bits_x1,1,5,0.8997824357463234,30.6,0,0.07096597783766032
e1m2,dot,normal_0_1,generic_x8,8,5,0.8732129118899665,33.0,0,0.0576009688882986
e1m2,dot,normal_0_1,word_masked_x1,1,5,0.8623623695360864,26.0,0,0.1145048997172646
e1m2,dot,normal_0_1,word_branchy_x1,1,5,0.8570270952970575,26.6,0,0.10608371094818554
e1m2,dot,normal_0_1,generic_x1,1,5,0.8553692106026335,28.2,0,0.08943444328625863
e1m2,dot,uniform_0_1,full_high_shared_x8,8,5,1.9435360721556836,7.0,3,0.09973266639296255
e1m2,dot,uniform_0_1,full_high_global_x8,8,5,1.8882611715116793,9.0,0,0.15508400012614013
e1m2,dot,uniform_0_1,full_high_shared_x4,4,5,1.8068209483791136,6.4,0,0.028360557088207186
e1m2,dot,uniform_0_1,full_high_global_x4,4,5,1.7949266655454303,4.6,0,0.10376805155979361
e1m2,dot,uniform_0_1,pair_l2_x8,8,5,1.7312222198411822,11.8,0,0.010102187244379236
e1m2,dot,uniform_0_1,pair_shared_x8,8,5,1.716379396195771,14.6,0,0.048566712306503605
e1m2,dot,uniform_0_1,pair_l2_x4,4,5,1.6806571605913343,9.4,0,0.15847820023991335
e1m2,dot,uniform_0_1,e1_integer_x8,8,5,1.6750899821345333,10.4,0,0.016481238172299933
e1m2,dot,uniform_0_1,full_high_shared_x2,2,5,1.6461670656788419,11.0,0,0.07377428228886208
e1m2,dot,uniform_0_1,pair_shared_x4,4,5,1.64495612412397,14.2,0,0.12409724121222357
e1m2,dot,uniform_0_1,full_high_global_x2,2,5,1.6143668655911472,9.6,0,0.07007650373611486
e1m2,dot,uniform_0_1,e1_integer_x4,4,5,1.6089340470341618,8.2,0,0.1462366790760293
e1m2,dot,uniform_0_1,pair_l2_x2,2,5,1.5912494538928617,11.8,0,0.07140473441111206
e1m2,dot,uniform_0_1,pair_shared_x2,2,5,1.5457922928071461,17.0,0,0.026298077457369683
e1m2,dot,uniform_0_1,full_high_warp_x8,8,5,1.5113358594762332,20.4,0,0.06907736693354949
e1m2,dot,uniform_0_1,e1_integer_x2,2,5,1.502298356228742,9.6,2,0.06164110687150849
e1m2,dot,uniform_0_1,full_high_warp_x4,4,5,1.4508006325653342,19.8,0,0.08186308246061236
e1m2,dot,uniform_0_1,full_high_warp_x2,2,5,1.3079385121129272,22.6,0,0.0556115617671741
e1m2,dot,uniform_0_1,full_high_shared_x1,1,5,1.3007101711921707,18.8,0,0.06269801040295844
e1m2,dot,uniform_0_1,full_high_global_x1,1,5,1.2973189818212425,16.6,0,0.09943232045537585
e1m2,dot,uniform_0_1,e1_integer_x1,1,5,1.2238564024367418,15.4,0,0.14349265827006563
e1m2,dot,uniform_0_1,fp32_bits_x4,4,5,1.0892387699725872,26.8,0,0.09469163399440232
e1m2,dot,uniform_0_1,fp32_bits_x8,8,5,1.0583387629964554,26.6,0,0.0768977683315416
e1m2,dot,uniform_0_1,fp32_bits_x2,2,5,1.03830573886445,28.0,0,0.03893456790156524
e1m2,dot,uniform_0_1,full_high_warp_x1,1,5,1.036855399465197,27.0,0,0.059220067767912235
e1m2,dot,uniform_0_1,word_branchy_x4,4,5,0.9953036141726632,27.8,0,0.03699474488372122
e1m2,dot,uniform_0_1,word_branchy_x8,8,5,0.9819550925600389,28.2,0,0.05493784218992664
e1m2,dot,uniform_0_1,word_masked_x4,4,5,0.975795688637188,27.0,0,0.08284404183264911
e1m2,dot,uniform_0_1,word_branchy_x2,2,5,0.9744339372336355,23.8,0,0.08027035376032335
e1m2,dot,uniform_0_1,word_masked_x8,8,5,0.9700800843237386,29.4,0,0.05162676339576563
e1m2,dot,uniform_0_1,word_masked_x2,2,5,0.957284838768906,22.4,0,0.16417193773182748
e1m2,dot,uniform_0_1,generic_x4,4,5,0.9300327774100492,32.2,0,0.12649982361502743
e1m2,dot,uniform_0_1,generic_x2,2,5,0.9217002256573359,29.6,0,0.05810750699817058
e1m2,dot,uniform_0_1,fp32_bits_x1,1,5,0.9086647921920991,31.0,0,0.06255514234520201
e1m2,dot,uniform_0_1,generic_x8,8,5,0.8941684687746414,32.0,0,0.04120004781754548
e1m2,dot,uniform_0_1,word_branchy_x1,1,5,0.8668933553380695,26.8,0,0.08266206456179569
e1m2,dot,uniform_0_1,word_masked_x1,1,5,0.8646967745506671,26.0,0,0.0627169497878403
e1m2,dot,uniform_0_1,generic_x1,1,5,0.8644141959460802,28.2,0,0.06780546243612161
e1m2,gemv,normal_0_1,full_high_shared_x8,8,5,1.6045365215328398,4.4,3,0.1683515804988444
e1m2,gemv,normal_0_1,full_high_global_x8,8,5,1.5647193533550965,3.6,0,0.04560466247548477
e1m2,gemv,normal_0_1,full_high_shared_x4,4,5,1.4526714709528552,4.0,0,0.2497445242415313
e1m2,gemv,normal_0_1,full_high_global_x4,4,5,1.412866649398599,3.2,1,0.09557028372641178
e1m2,gemv,normal_0_1,e1_integer_x8,8,5,1.261469007191602,8.2,0,0.24434543809063589
e1m2,gemv,normal_0_1,full_high_shared_x2,2,5,1.2328088154210401,8.8,0,0.1642152152982327
e1m2,gemv,normal_0_1,pair_l2_x2,2,5,1.2247264658680213,10.2,0,0.2549015657595629
e1m2,gemv,normal_0_1,pair_shared_x4,4,5,1.223470894198022,10.2,0,0.15247877577247418
e1m2,gemv,normal_0_1,full_high_global_x2,2,5,1.216682185496345,10.0,0,0.0352217376758531
e1m2,gemv,normal_0_1,pair_l2_x4,4,5,1.2129493934575686,10.4,0,0.12496304614277325
e1m2,gemv,normal_0_1,e1_integer_x4,4,5,1.2092420564092354,9.2,0,0.2862283645059553
e1m2,gemv,normal_0_1,pair_shared_x2,2,5,1.2040201295885973,11.4,0,0.16418905580029436
e1m2,gemv,normal_0_1,pair_shared_x8,8,5,1.1513418342602482,15.0,0,0.05093340210354775
e1m2,gemv,normal_0_1,full_high_warp_x4,4,5,1.1309377439387165,14.6,0,0.10801847855510849
e1m2,gemv,normal_0_1,pair_l2_x8,8,5,1.1208249859982933,16.8,0,0.17719366242348392
e1m2,gemv,normal_0_1,full_high_warp_x8,8,5,1.110275050785637,17.6,0,0.17113767024314314
e1m2,gemv,normal_0_1,e1_integer_x2,2,5,1.1002927143360797,12.0,1,0.13048566758107732
e1m2,gemv,normal_0_1,full_high_warp_x2,2,5,0.9728477347190241,16.4,0,0.11983866645655866
e1m2,gemv,normal_0_1,full_high_global_x1,1,5,0.9311955400105756,16.2,0,0.11797808692740067
e1m2,gemv,normal_0_1,full_high_shared_x1,1,5,0.9207315960920174,17.6,0,0.39234135273205983
e1m2,gemv,normal_0_1,e1_integer_x1,1,5,0.7998876999844077,17.8,0,0.14336330166844485
e1m2,gemv,normal_0_1,fp32_bits_x4,4,5,0.707991454656033,24.0,0,0.1276861592355777
e1m2,gemv,normal_0_1,full_high_warp_x1,1,5,0.7036249225524341,22.8,0,0.2539753264647881
e1m2,gemv,normal_0_1,fp32_bits_x2,2,5,0.6682025973139447,23.8,0,0.2672196895902736
e1m2,gemv,normal_0_1,fp32_bits_x8,8,5,0.6359220478241453,27.2,0,0.10922522772373722
e1m2,gemv,normal_0_1,word_masked_x4,4,5,0.5913825245423536,27.0,0,0.12875078543120336
e1m2,gemv,normal_0_1,word_branchy_x4,4,5,0.5895164245787978,27.8,0,0.10637999694730645
e1m2,gemv,normal_0_1,word_branchy_x2,2,5,0.5845481160499559,28.0,0,0.1279718246662886
e1m2,gemv,normal_0_1,word_masked_x2,2,5,0.57070279528939,28.6,0,0.14535796380203275
e1m2,gemv,normal_0_1,word_branchy_x8,8,5,0.5631589086278169,29.6,0,0.11022911222274583
e1m2,gemv,normal_0_1,word_masked_x8,8,5,0.5535961190324219,30.2,0,0.08701970038728074
e1m2,gemv,normal_0_1,fp32_bits_x1,1,5,0.5504960962846414,30.8,0,0.14045056283206017
e1m2,gemv,normal_0_1,generic_x2,2,5,0.5417802282684425,32.8,0,0.24529882904765493
e1m2,gemv,normal_0_1,generic_x4,4,5,0.5339982839075077,32.6,0,0.11880661598340832
e1m2,gemv,normal_0_1,generic_x8,8,5,0.4951498330432987,34.4,0,0.12920151389176715
e1m2,gemv,normal_0_1,word_branchy_x1,1,5,0.49500137743367884,33.4,0,0.1334235024104025
e1m2,gemv,normal_0_1,generic_x1,1,5,0.4861565786690626,34.6,0,0.2481770852791983
e1m2,gemv,normal_0_1,word_masked_x1,1,5,0.4840286116235845,35.8,0,0.268463424730608
e1m2,gemv,uniform_0_1,full_high_shared_x8,8,5,1.6035539487581372,5.0,3,0.197796178357496
e1m2,gemv,uniform_0_1,full_high_global_x8,8,5,1.5625781544488155,3.6,1,0.034735783206604094
e1m2,gemv,uniform_0_1,full_high_shared_x4,4,5,1.4526094335521327,4.6,0,0.3002317635195976
e1m2,gemv,uniform_0_1,full_high_global_x4,4,5,1.4105504362918502,3.8,0,0.1266621634828276
e1m2,gemv,uniform_0_1,pair_l2_x4,4,5,1.3731826632324835,5.8,0,0.12205140736972414
e1m2,gemv,uniform_0_1,pair_l2_x2,2,5,1.3681055178707386,6.6,0,0.2228455632748372
e1m2,gemv,uniform_0_1,pair_shared_x4,4,5,1.3251023948692764,9.6,0,0.16735370680903683
e1m2,gemv,uniform_0_1,pair_shared_x2,2,5,1.3164238442004816,10.6,0,0.17741481098427053
e1m2,gemv,uniform_0_1,pair_l2_x8,8,5,1.2932404350824047,12.4,0,0.016698281540816463
e1m2,gemv,uniform_0_1,pair_shared_x8,8,5,1.2616179777634944,13.8,0,0.05959524472143069
e1m2,gemv,uniform_0_1,e1_integer_x8,8,5,1.2586978160358242,11.8,0,0.2461808042754941
e1m2,gemv,uniform_0_1,full_high_shared_x2,2,5,1.2308888586672815,11.4,0,0.1780794690381226
e1m2,gemv,uniform_0_1,full_high_global_x2,2,5,1.2154611070151067,10.6,0,0.1568300648169949
e1m2,gemv,uniform_0_1,e1_integer_x4,4,5,1.2088630937040696,10.8,0,0.24045786166353994
e1m2,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1294665684999683,15.4,0,0.10117463466624288
e1m2,gemv,uniform_0_1,full_high_warp_x8,8,5,1.1096719272105295,18.2,0,0.1450171238490114
e1m2,gemv,uniform_0_1,e1_integer_x2,2,5,1.0992050616972906,12.6,1,0.13206362885000544
e1m2,gemv,uniform_0_1,full_high_warp_x2,2,5,0.97200758867837,16.8,0,0.11528901378925313
e1m2,gemv,uniform_0_1,full_high_global_x1,1,5,0.9301475198650815,16.4,0,0.19051209110409015
e1m2,gemv,uniform_0_1,full_high_shared_x1,1,5,0.9198441073097305,18.2,0,0.29873990226234215
e1m2,gemv,uniform_0_1,e1_integer_x1,1,5,0.7996744929140489,18.4,0,0.16433412094192357
e1m2,gemv,uniform_0_1,fp32_bits_x4,4,5,0.7291853582392879,23.2,0,0.15048239050975615
e1m2,gemv,uniform_0_1,full_high_warp_x1,1,5,0.7027180642618207,23.0,0,0.22035964574853484
e1m2,gemv,uniform_0_1,fp32_bits_x2,2,5,0.6884365099027666,23.6,0,0.2396548398737245
e1m2,gemv,uniform_0_1,fp32_bits_x8,8,5,0.6599205748142359,26.6,0,0.08832133718853763
e1m2,gemv,uniform_0_1,word_branchy_x4,4,5,0.6020395407856027,27.8,0,0.1035730727300256
e1m2,gemv,uniform_0_1,word_branchy_x2,2,5,0.5920262280916757,27.2,0,0.1400330039806685
e1m2,gemv,uniform_0_1,word_masked_x4,4,5,0.590843057451179,27.6,0,0.16380213211255384
e1m2,gemv,uniform_0_1,word_branchy_x8,8,5,0.5844259264419982,29.0,0,0.1641452397076142
e1m2,gemv,uniform_0_1,word_masked_x2,2,5,0.5700048750457604,30.0,0,0.14416046422786205
e1m2,gemv,uniform_0_1,fp32_bits_x1,1,5,0.5599547264870913,31.0,0,0.2346741861987491
e1m2,gemv,uniform_0_1,word_masked_x8,8,5,0.5533258741188761,31.6,0,0.06783155399031233
e1m2,gemv,uniform_0_1,generic_x2,2,5,0.550326017644494,33.0,0,0.20905199140648706
e1m2,gemv,uniform_0_1,generic_x4,4,5,0.5469792896973045,31.8,0,0.022421891054290995
