gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,1,2,38,0.40214904985929789,134217728,134217728,0,0,333751200076.0899,333.7512000760899,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,1,2,223,0.065606887030494582,134217728,134217728,134217728,0,2045787173801.0459,2045.7871738010458,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,1,2,123,0.12042042491881828,134217728,33554432,134217728,0,1114576103601.0559,1114.5761036010558,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,1,2,149,0.098838332515434932,0,0,0,1107296256,5601552696303.7383,0,11203.105392607476
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,1,2,134,0.11069253665297779,134217728,134217728,134217728,0,1212527348801.9695,1212.5273488019695,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,1,2,1209,0.01022983642527641,270336,270336,69206016,0,6765114623827.4336,26.426228999325911,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,1,2,38,0.40190651542262029,134217728,134217728,134217728,0,333952605517.88977,333.95260551788976,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,1,2,1434,0.0082009487072294222,135168,135168,34603008,0,4219390857730.4287,16.481995538009489,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,1,2,149,0.098841340749855816,0,0,0,1107296256,5601382213148.5771,0,11202.764426297153
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,1,2,37,0.41196454537881388,134217728,134217728,134217728,0,325799221087.29706,325.79922108729704,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,1,2,946,0.013702393586237385,540672,540672,138412032,0,10101303186840.316,39.458215573594984,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,1,2,856,0.015343551323792644,1081344,1081344,276824064,0,18041720469937.086,70.475470585691738,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,1,2,90,0.16394560072157119,0,0,0,4429185024,13508093552086.477,0,27016.187104172954
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,1,2,49,0.30750041105309311,0,0,0,8858370048,14403834482144.01,0,28807.668964288019
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,1,2,127,0.11826670639158234,134217728,134217728,134217728,0,1134873305388.2778,1134.8733053882779,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,1,2,73,0.20536373086171608,134217728,134217728,0,0,653561013119.58044,653.56101311958048,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,1,2,130,0.11309711016141451,0,0,0,4429185024,19581335976129.613,0,39162.671952259225
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,1,2,1430,0.0083132417051942197,270336,270336,69206016,0,8324792957332.0596,32.518722489578359,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,1,2,73,0.20636405683543585,134217728,67108864,134217728,0,650392951457.77905,650.39295145777908,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,1,2,213,0.068029596212324406,134217728,16777216,134217728,0,1972931422098.9717,1972.9314220989718,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,1,2,71,0.21253904154602909,134217728,134217728,134217728,0,631496815943.49695,631.49681594349693,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,1,2,71,0.20972124287779903,0,0,0,8858370048,21119391451350.543,0,42238.782902701088
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,1,2,119,0.12459133052024521,0,0,0,2214592512,8887426206754.1855,0,17774.852413508372
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,1,2,73,0.2053619672174323,134217728,67108864,0,0,653566625887.90601,653.56662588790596,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,1,2,143,0.10325079697829026,0,0,0,1107296256,5362168082018.8848,0,10724.33616403777
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,1,2,73,0.20628383061657213,134217728,134217728,134217728,0,650645896960.65784,650.64589696065786,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,1,2,1310,0.0094729037685248683,270336,270336,69206016,0,7305681308612.8115,28.537817611768794,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,1,2,114,0.13014035475881477,0,0,0,2214592512,8508477313221.7061,0,17016.954626443414
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,1,2,38,0.40215580086959035,134217728,134217728,134217728,0,333745597377.3797,333.74559737737968,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,1,2,591,0.022887688199477348,1081344,1081344,276824064,0,12094889688610.902,47.245662846136341,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,1,2,220,0.06662996465509588,134217728,134217728,0,0,2014374894160.1006,2014.3748941601007,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,1,2,73,0.2063140869140625,134217728,134217728,134217728,0,650550478678.20422,650.55047867820417,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,1,2,71,0.21245341233804194,134217728,67108864,134217728,0,631751340319.45581,631.75134031945584,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,1,3,149,0.098586632901390123,0,0,0,1107296256,5615853911491.0098,0,11231.70782298202
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,1,3,143,0.10324162036388904,0,0,0,1107296256,5362644697444.6191,0,10725.289394889238
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,1,3,71,0.21239706496117819,134217728,134217728,134217728,0,631918939296.69995,631.91893929669993,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,1,3,1310,0.0094781802810785416,270336,270336,69206016,0,7301614228435.5146,28.521930579826229,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,1,3,49,0.30757355203433911,0,0,0,8858370048,14400409250745.664,0,28800.818501491329
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,1,3,244,0.061206032018192476,134217728,16777216,0,0,2192883994834.1365,2192.8839948341365,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,1,3,132,0.1109735748984597,134217728,134217728,134217728,0,1209456648781.5554,1209.4566487815555,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,1,3,73,0.20628953959843885,134217728,134217728,134217728,0,650627890591.38367,650.62789059138368,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,1,3,37,0.41124410887022278,134217728,134217728,134217728,0,326369971277.46185,326.36997127746184,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,1,3,185,0.079441642761230474,134217728,134217728,134217728,0,1689513501167.1943,1689.5135011671944,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,1,3,189,0.077959958838407326,134217728,16777216,134217728,0,1721623895135.73,1721.62389513573,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,1,3,127,0.11834859472560132,134217728,134217728,134217728,0,1134088058343.1704,1134.0880583431704,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,1,3,1430,0.0083019409979973643,270336,270336,69206016,0,8336124770905.2881,32.56298738634878,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,1,3,89,0.16476907622948123,0,0,0,8858370048,26881166814525.785,0,53762.333629051573
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,1,3,134,0.11136119757125627,134217728,134217728,0,0,1205246808827.811,1205.246808827811,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,1,3,1144,0.0081390209131307536,135168,135168,34603008,0,4251495157626.9648,16.607402959480332,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,1,3,71,0.2092060841305155,0,0,0,8858370048,21171396818635.562,0,42342.793637271126
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,1,3,149,0.098502440740598135,0,0,0,2214592512,11241307805925.502,0,22482.615611851004
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,1,3,856,0.015340523185016953,1081344,1081344,276824064,0,18045281810882,70.48938207375781,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,1,3,119,0.12400349849412422,0,0,0,2214592512,8929556580635.248,0,17859.113161270496
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,1,3,134,0.11066483739596694,134217728,134217728,134217728,0,1212830842734.2559,1212.8308427342558,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,1,3,131,0.11419261320856691,134217728,33554432,134217728,0,1175362610844.6985,1175.3626108446986,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,1,3,1434,0.008158504879790536,135168,135168,34603008,0,4241341827926.7373,16.567741515338817,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,1,3,220,0.06655010743574663,134217728,134217728,0,0,2016792055964.5327,2016.7920559645327,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,1,3,138,0.1078587822292162,134217728,33554432,0,0,1244383862176.0725,1244.3838621760724,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,1,3,38,0.40193264107955129,134217728,134217728,134217728,0,333930898569.23407,333.93089856923405,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,1,3,71,0.212570136701557,134217728,67108864,134217728,0,631404439413.04053,631.40443941304056,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,1,3,713,0.018505111148614872,1081344,1081344,276824064,0,14959329980610.281,58.434882736758908,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,1,3,149,0.098826305978250178,0,0,0,1107296256,5602234369883.7393,0,11204.468739767479
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,1,3,946,0.013708313222163324,540672,540672,138412032,0,10096941159486.947,39.441176404245887,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,1,3,213,0.067968601352172281,134217728,16777216,134217728,0,1974701926034.4158,1974.7019260344157,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,1,3,73,0.20639824540647742,134217728,134217728,134217728,0,650285217956.54675,650.28521795654672,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,1,3,1066,0.011777711406657664,540672,540672,138412032,0,11752031207162.957,45.906371902980304,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,1,3,1400,0.0084343542371477405,135168,135168,34603008,0,4102626831535.8018,16.025886060686727,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,1,3,38,0.40202359149330541,134217728,134217728,134217728,0,333855352869.84528,333.85535286984526,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,1,3,223,0.065585508474854615,134217728,134217728,134217728,0,2046454028048.8772,2046.4540280488773,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,1,3,132,0.11254957227995901,134217728,33554432,134217728,0,1192520995691.9517,1192.5209956919516,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,1,3,130,0.11308061893169696,0,0,0,4429185024,19584191640635.25,0,39168.3832812705
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,1,3,226,0.066163683359601863,134217728,16777216,134217728,0,2028570980102.8169,2028.570980102817,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,1,3,73,0.20511561877106968,134217728,67108864,0,0,654351574025.18872,654.35157402518871,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,1,3,114,0.1304943185103567,0,0,0,2214592512,8485398204613.1709,0,16970.796409226343
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,1,3,1209,0.01023150397490824,270336,270336,69206016,0,6764012032807.7832,26.421922003155402,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,1,3,123,0.1204893685937897,134217728,33554432,134217728,0,1113938346315.7917,1113.9383463157917,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,1,3,73,0.20618389077382546,134217728,67108864,134217728,0,650961272950.42102,650.96127295042106,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,1,3,38,0.40213978917975174,134217728,134217728,0,0,333758885868.43182,333.75888586843183,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,1,3,591,0.022933821185994671,1081344,1081344,276824064,0,12070559971447.418,47.150624888466474,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,1,3,73,0.20570476741006929,134217728,134217728,0,0,652477478718.02612,652.47747871802608,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,1,3,96,0.15457500020662943,0,0,0,4429185024,14326977254016.658,0,28653.954508033316
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,1,3,73,0.20625928330094848,134217728,67108864,134217728,0,650723331585.3512,650.72333158535116,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,1,3,90,0.16377706527709962,0,0,0,4429185024,13521994109816.66,0,27043.98821963332
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,1,3,224,0.065405713660376411,134217728,134217728,134217728,0,2052079558323.2166,2052.0795583232166,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,1,3,1267,0.0094654080241142347,540672,540672,138412032,0,14622933490809.814,57.120833948475841,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,1,4,226,0.06610095606440991,134217728,16777216,134217728,0,2030496016868.7415,2030.4960168687414,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,1,4,220,0.066643489490855828,134217728,134217728,0,0,2013966090692.4158,2013.9660906924157,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,1,4,73,0.2064907387511371,134217728,134217728,134217728,0,649993935862.4668,649.99393586246674,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,1,4,71,0.21268731775418134,134217728,67108864,134217728,0,631056564242.93933,631.05656424293932,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,1,4,73,0.20638508992652371,134217728,134217728,134217728,0,650326668693.86536,650.32666869386537,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,1,4,1066,0.011777981584559685,540672,540672,138412032,0,11751761624542.773,45.905318845870205,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16440888510810003,0,0,0,4429185024,13470029375504.184,0,26940.058751008368
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,1,4,213,0.067949823370561907,134217728,16777216,134217728,0,1975247636304.3428,1975.2476363043427,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,1,4,71,0.21251110291816819,134217728,134217728,134217728,0,631579838215.24524,631.57983821524522,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,1,4,1400,0.0084248454230172291,135168,135168,34603008,0,4107257316017.0171,16.043973890691472,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,1,4,96,0.15457000335057577,0,0,0,4429185024,14327440408842.758,0,28654.880817685516
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,1,4,713,0.018452375500265714,1081344,1081344,276824064,0,15002082739754.225,58.601885702164942,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13002751166360421,0,0,0,2214592512,8515861311448.457,0,17031.722622896916
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,1,4,134,0.11067414639601067,134217728,134217728,134217728,0,1212728829366.7649,1212.7288293667648,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,1,4,856,0.015343327388585171,1081344,1081344,276824064,0,18041983788076.254,70.476499172172865,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,1,4,244,0.061240524542136271,134217728,16777216,0,0,2191648895947.1938,2191.648895947194,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,1,4,131,0.11424635384828989,134217728,33554432,134217728,0,1174809728967.1975,1174.8097289671975,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,1,4,1310,0.0094955233217195699,270336,270336,69206016,0,7288278239673.3975,28.469836873724208,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,1,4,1430,0.0083142714066938919,270336,270336,69206016,0,8323761952764.9326,32.51469512798802,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,1,4,73,0.20539659996555276,134217728,67108864,0,0,653456425386.349,653.456425386349,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,1,4,38,0.40182653226350484,134217728,134217728,134217728,0,334019078441.5011,334.01907844150111,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,1,4,946,0.013709259839693034,540672,540672,138412032,0,10096243970753.945,39.438453010757598,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,1,4,134,0.11148417885623761,134217728,134217728,0,0,1203917267696.594,1203.9172676965941,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,1,4,130,0.11308947343092698,0,0,0,4429185024,19582658268832.008,0,39165.316537664017
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,1,4,49,0.30749517557572348,0,0,0,8858370048,14404079724851.727,0,28808.159449703453
