timestamp,gpu,mode,kernel,N,storage_bits,arithmetic_type,access_method,packet_values,lut_entries,lut_bytes,q,q_eighths,mean_unique_left,mean_unique_right,mean_unique_both,normalized_sector_dispersion,format,format_label,sanitized_lut_entries,warmup,sample,execution_order,kernel_ms,result
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,8,1,0.35219201445579529,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,8,2,0.35340800881385803,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,9,0,0.35491201281547546,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,9,1,0.3532480001449585,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,9,2,0.35411199927330017,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,10,0,0.35206401348114014,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,10,1,0.35238400101661682,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,10,2,0.35276800394058228,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,11,0,0.35222399234771729,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,11,1,0.35177600383758545,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,11,2,0.3556160032749176,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,12,0,0.35459199547767639,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,12,1,0.35270398855209351,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,12,2,0.35308799147605896,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,13,0,0.3524479866027832,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,13,1,0.35241600871086121,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,13,2,0.35363200306892395,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,14,0,0.35388800501823425,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,14,1,0.35379201173782349,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,14,2,0.35196799039840698,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,15,0,0.35225600004196167,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,15,1,0.35152000188827515,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,15,2,0.35206401348114014,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,16,0,0.3521600067615509,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,16,1,0.35238400101661682,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,16,2,0.35100799798965454,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,17,0,0.35260799527168274,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,17,1,0.35209599137306213,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,17,2,0.35270398855209351,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,18,0,0.35315200686454773,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,18,1,0.35529598593711853,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,18,2,0.35145598649978638,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,19,0,0.35411199927330017,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,19,1,0.35276800394058228,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,19,2,0.35369598865509033,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,20,0,0.35337600111961365,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,20,1,0.3532480001449585,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,20,2,0.3524479866027832,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,21,0,0.35254400968551636,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,21,1,0.35449600219726562,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,21,2,0.35484799742698669,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,22,0,0.35343998670578003,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,22,1,0.35484799742698669,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,22,2,0.35353600978851318,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,23,0,0.3516480028629303,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,23,1,0.3535040020942688,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,23,2,0.35257598757743835,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,24,0,0.35203200578689575,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,24,1,0.35574400424957275,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,24,2,0.35715198516845703,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,25,0,0.35100799798965454,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,25,1,0.35337600111961365,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,25,2,0.35264000296592712,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,26,0,0.3516480028629303,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,26,1,0.35231998562812805,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,26,2,0.35340800881385803,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,27,0,0.35616001486778259,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,27,1,0.35219201445579529,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,27,2,0.35315200686454773,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,28,0,0.35148799419403076,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,28,1,0.35328000783920288,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,28,2,0.35334399342536926,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,29,0,0.35091200470924377,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,29,1,0.35385599732398987,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,29,2,0.35308799147605896,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,30,0,0.35209599137306213,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,30,1,0.3519040048122406,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,30,2,0.3535040020942688,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,31,0,0.35228800773620605,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,31,1,0.35171198844909668,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,31,2,0.3532480001449585,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,32,0,0.3543039858341217,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,32,1,0.35267201066017151,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,32,2,0.35299199819564819,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,33,0,0.35273599624633789,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,33,1,0.35257598757743835,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,33,2,0.35331198573112488,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,34,0,0.35260799527168274,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,34,1,0.35222399234771729,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,34,2,0.35161599516868591,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,35,0,0.35225600004196167,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,35,1,0.35145598649978638,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,35,2,0.35254400968551636,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,36,0,0.35225600004196167,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,36,1,0.35199999809265137,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,36,2,0.35254400968551636,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,posit16_es1,Posit 16 es1,1,10,37,0,0.35286399722099304,-4411415670554624
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,37,1,0.35353600978851318,28202454
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,t16,T16,0,10,37,2,0.35254400968551636,1.0042392888265933e+17
2026-08-30T10:28:12Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.375,3,12.986937046051025,12.988153457641602,12.987545251846313,0.38745082507903023,lns16_r11,LNS 16 r11,1,10,38,0,0.35286399722099304,28202454
