format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
bf16_e8m7,fp64,field_balanced_finite,field_bucket,214,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,215,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,216,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,217,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,218,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,219,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,220,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,221,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,222,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,223,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,224,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,225,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,226,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,227,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,228,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,229,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,230,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,231,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,232,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,233,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,234,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,235,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,236,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,237,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,238,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,239,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,field_bucket,240,16,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,7,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,8,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,9,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,10,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,11,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,12,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,13,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,14,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,15,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,16,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,17,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,18,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,19,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,20,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,21,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,22,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,23,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,24,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,25,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,26,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,27,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,28,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,29,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,30,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,31,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,32,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,33,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,34,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,35,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,36,17,-119.967,120
