timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,9,1,27,20.058879852294922,0.74292147601092307,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,10,5,27,20.124351501464844,0.74534635190610532,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,11,2,27,20.117664337158203,0.74509867915400751,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,12,1,27,20.092832565307617,0.74417898390028214,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,13,8,27,20.067775726318359,0.74325095282660592,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,14,9,27,20.089216232299805,0.74404504564073348,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,15,4,27,20.057439804077148,0.74286814089174624,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,16,2,27,20.047040939331055,0.74248299775300197,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,17,6,27,20.089216232299805,0.74404504564073348,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,18,3,27,20.08038330078125,0.74371790002893523,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,19,10,27,20.064672470092773,0.74313601741084345,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,20,6,27,20.084480285644531,0.74386964020905666,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,21,6,27,20.053216934204102,0.74271173830385562,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,22,2,27,20.109088897705078,0.74478107028537321,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,23,1,27,20.093183517456055,0.74419198212800197,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,24,1,27,20.056735992431641,0.74284207379376443,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,25,5,27,20.072895050048828,0.74344055740921589,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,26,6,27,20.102367401123047,0.74453212596752028,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,27,8,27,20.065631866455078,0.74317155060944728,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,28,8,27,20.078655242919922,0.74365389788592307,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,pwq_normal32_8_24,32,fp64,natural,scalar,1,shared_coefficients,pwq_shared_x1,134217728,1073741824,1073741824,6144,512,256,10,29,10,27,20.105119705200195,0.7446340631555628,1.7446133537247785e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,0,10,40,20.384927749633789,0.50962319374084475,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,1,3,40,20.409311294555664,0.51023278236389158,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,2,8,40,20.397472381591797,0.50993680953979492,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,3,9,40,20.395744323730469,0.50989360809326167,1.7446528159608352e+79,1
