format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,8,1,0.502207994,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,9,0,0.500959992,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,9,1,0.485184014,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,10,0,0.48793599,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,10,1,0.499904007,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,11,0,0.501151979,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,11,1,0.48566401,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,12,0,0.488575995,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,12,1,0.501183987,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,13,0,0.500032008,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,13,1,0.486847997,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,14,0,0.485727996,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,14,1,0.501951993,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,15,0,0.499552011,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,15,1,0.484479994,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,16,0,0.486368001,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,16,1,0.500544012,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,268435456,1024,1024,17,0,0.49744001,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,17,1,0.485152006,ok
e6m1,ieee,8,fp32,paired_log_uniform_finite,dot,full_lut_shared,dense,scalar,1,134217728,1,268435456,1024,2048,18,0,0.485599995,ok
