format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,10,0,0.850624025,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,11,0,0.851455986,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,12,0,0.851007998,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,13,0,0.851136029,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,14,0,0.849824011,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,15,0,0.850624025,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,16,0,0.849856019,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,17,0,0.850304008,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,18,0,0.849727988,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,19,0,0.852256,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,20,0,0.851711988,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,21,0,0.851711988,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,22,0,0.852768004,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,23,0,0.850368023,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,24,0,0.852703989,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,25,0,0.851423979,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,26,0,0.849632025,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,27,0,0.852703989,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,28,0,0.850015998,ok
takum32,takum,32,fp32,paired_log_uniform_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,1024,29,0,0.853056014,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,0,0,1.19327998,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,1,0,1.19107199,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,2,0,1.19273603,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,3,0,1.19206405,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,4,0,1.19305599,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,5,0,1.19388795,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,6,0,1.19241595,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,7,0,1.19033599,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,8,0,1.19574404,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,9,0,1.19126403,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,10,0,1.19280005,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,11,0,1.19433606,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,12,0,1.19196796,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,13,0,1.19094396,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,14,0,1.19360006,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,15,0,1.19548798,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,16,0,1.19244802,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,17,0,1.19104004,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,18,0,1.19203198,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,19,0,1.19097602,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,20,0,1.191136,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,21,0,1.19116795,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,22,0,1.20044804,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,23,0,1.19161606,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,24,0,1.19193602,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,25,0,1.19283199,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,26,0,1.19110405,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,27,0,1.19222403,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,28,0,1.19136,ok
takum32,takum,32,fp64,field_balanced_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,29,0,1.19360006,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,0,0,0.47785601,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,1,0,0.470367998,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,2,0,0.474303991,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,3,0,0.474592,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,4,0,0.475104004,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,5,0,0.475744009,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,6,0,0.474431992,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,7,0,0.471872002,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,8,0,0.475520015,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,9,0,0.476992011,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,10,0,0.476832002,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,11,0,0.4736,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,12,0,0.476000011,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,13,0,0.473152012,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,14,0,0.473471999,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,15,0,0.473055989,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,16,0,0.475071996,ok
