format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,12,1,0.743807971,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,13,0,0.741504014,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,13,1,0.500320017,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,14,0,0.500895977,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,14,1,0.746496022,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,15,0,0.748480022,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,15,1,0.498847991,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,16,0,0.499583989,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,16,1,0.750432014,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,17,0,0.743647993,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,17,1,0.502367973,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,18,0,0.499199986,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,18,1,0.746303976,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,19,0,0.745567977,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,19,1,0.500256002,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,20,0,0.502080023,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,20,1,0.746591985,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,21,0,0.748607993,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,21,1,0.500447989,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,22,0,0.501536012,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,22,1,0.751232028,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,23,0,0.748640001,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,23,1,0.499808013,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,native_scalar,dense,scalar,1,134217728,1,536870912,0,2048,24,0,0.500127971,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,24,1,0.749920011,ok
fp16_e5m10,ieee,16,fp64,paired_log_uniform_finite,dot,full_lut_global,dense,scalar,1,134217728,1,536870912,524288,2048,25,0,0.745760024,ok
