gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,65536,1,256,256,10,36872,36872,131072,15,0.005185110020416215,0.005184217144584563,0.005185886843354748,0.005184140505881559,0.005186094909280349,0.01179381627365741,7.111131654838105,7.111131654838105,25.27853786783847,0.9550996801609097,31
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,dot,65536,1,64,256,10,33800,33800,131072,15,0.005186548219055564,0.005181362877022539,0.005188449045245567,0.00517973226632033,0.00518890887746359,0.05462529112521468,6.516858336690594,6.516858336690594,25.271528281263596,0.9548348367617098,32
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,65536,1,256,256,10,36872,36872,131072,15,0.0052434014829717,0.005241171409827695,0.005244748319931741,0.005240984790871224,0.005245033814194975,0.025844902598662386,7.032076433541148,7.032076433541148,24.997513622724707,0.9444817335047819,33
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,65536,1,128,256,10,34824,34824,131072,15,0.005349313000113401,0.0053415832501226565,0.005371055630484378,0.005340099792334031,0.00537374289616971,0.20938133651070379,6.5099948347127485,6.5099948347127485,24.502585658611,0.9257818568466026,34
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,65536,1,64,256,10,33800,33800,131072,15,0.005367106108954458,0.005360095248077856,0.005390645382982312,0.005358621026530411,0.005394591075001341,0.25642638623947783,6.297620973732607,6.297620973732607,24.421354327487585,0.9227126912650866,35
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,dot,65536,1,128,256,10,34824,34824,131072,15,0.005369091263736587,0.005339828353330313,0.005375201029949877,0.005338803027049604,0.005375783989228398,0.27721976731783293,6.486013794402229,6.486013794402229,24.412324835167958,0.9223715297124851,36
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,dot,65536,1,32,256,10,33288,33288,131072,15,0.005410666475276985,0.005390066348625991,0.005413242204936441,0.00538786442693836,0.005413477054375136,0.17555860002642082,6.152291986967448,6.152291986967448,24.22474210874181,0.915284086484953,37
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,dot,65536,1,32,256,10,33288,33288,131072,15,0.005416807413830305,0.005402133272814581,0.0054192751554903275,0.005401573900539697,0.005420313941107856,0.1392277218206811,6.145317242589868,6.145317242589868,24.19727894799144,0.9142464451393173,38
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,dot,65536,1,64,256,10,33800,33800,131072,15,0.005543739004006999,0.005540301017248699,0.005547067894816627,0.005540161352468772,0.005547454855950002,0.04225937085402973,6.096968124864726,6.096968124864726,23.643248700067144,0.8933135052929347,39
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,65536,1,32,256,10,33288,33288,131072,15,0.005573625079656051,0.005563487452398489,0.005585179363555538,0.005562793371463803,0.0055892145373919394,0.15421739133869866,5.972414635764163,5.972414635764163,23.516472336544112,0.8885235105200621,40
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,65536,1,32,256,10,33288,33288,131072,15,0.006128702511678985,0.00612665793682645,0.006130545256567783,0.0061264683619054894,0.006131054672975505,0.023538480746688913,5.431492218224931,5.431492218224931,21.386582192597277,0.8080498135880234,41
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,dot,65536,1,32,256,10,33288,33288,131072,15,0.006244317626953125,0.006240189666748047,0.0062483302815755214,0.006239675903320313,0.006250564066569011,0.04270324667646701,5.330926770335139,5.330926770335139,20.99060423099517,0.7930885675517915,42
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,1048576,1,2112,256,10,16811016,16811016,2097152,15,0.009556933365046838,0.00954775843743139,0.009568222010163569,0.009547565618034083,0.009570897509584569,0.08036944929922621,1759.0387374138202,1759.0387374138202,219.4377547582411,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006255427493324763,0.006227485465688501,0.006272663962532678,0.0062148861000678275,0.006275610537993494,0.2764004941891035,85.12415827187253,85.12415827187253,335.25318649091435,1.5277826136175585,1
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,16,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006255991288502328,0.006255484011658797,0.006256311110179312,0.006255303577093076,0.006256335144206954,0.0047099846635420585,85.11648681139334,85.11648681139334,335.22297319279903,1.527644928568107,2
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006258148293307775,0.006256723039535456,0.006266166029018086,0.006256576188266538,0.006266166029018086,0.05222865838640816,85.08714959174463,85.08714959174463,335.1074314174713,1.5271183930343515,3
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006258274293848626,0.006256421111075498,0.006262525159479445,0.006256128970619169,0.0062629420294072,0.032925509663694105,85.08543649539176,85.08543649539176,335.1006845547389,1.5270876468998051,4
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006259325129339016,0.0062565480761273325,0.006265586548416404,0.006256465115035292,0.006266770950390005,0.05115619105343135,85.07115208061268,85.07115208061268,335.044426781751,1.52683127454925,5
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,128,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006269507118351551,0.006258595398117825,0.00628189866714056,0.006257927088447697,0.0062951778180032805,0.15175766105737473,84.93299233066469,84.93299233066469,334.50029809542775,1.5243516251975568,6
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006492095329466622,0.006490176926040014,0.0064925690458935625,0.006488350451951283,0.006492680863281521,0.01666517673436268,82.02097673814474,82.02097673814474,323.03160899091387,1.4720876512193817,7
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.006734878510086308,0.006734365087777661,0.006735668032609273,0.0067342142007756085,0.006736295917230714,0.00715918153144091,80.28058697573613,80.28058697573613,311.38676025993004,1.4190209000406104,8
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.006842363721942737,0.0068091151773143075,0.006862064783968463,0.0068065448526808126,0.006865753090662034,0.263487182346941,79.01947659784533,79.01947659784533,306.4952529890592,1.3967298076246317,9
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006877336291134427,0.006866624274825606,0.006908291571354005,0.006854798380237797,0.00691524123701422,0.23787366373687666,77.42648860815926,77.42648860815926,304.9366660611664,1.389627169659666,10
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x8,quad_high_lut,shared,shift_mask,8,16,4096,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.006944828769154568,0.006929269383265222,0.0069691466955735075,0.006928598736646056,0.006971855031805746,0.21952782995742856,76.67402864776788,76.67402864776788,301.97317597152187,1.376122246165942,11
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.006972223434492165,0.006971114328282279,0.006973378385149616,0.006970546680685427,0.006973494451212073,0.011808079941794274,77.54771560033653,77.54771560033653,300.78668873765804,1.3707153040689861,12
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,128,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.006972230665035577,0.006971459726291636,0.006973133109851227,0.006971259970951478,0.006973239937259781,0.00830205158708136,77.54763517957147,77.54763517957147,300.7863768071848,1.370713882570331,13
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.0069722385710678505,0.006970694215777916,0.006973446464651235,0.006970575133231851,0.006973750480025461,0.013335779119138714,77.54754724596161,77.54754724596161,300.7860357364113,1.3707123282763864,14
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.007090474029085529,0.007074634665873513,0.007097309397227729,0.0070686568075151585,0.007097790846184118,0.10849392386004258,76.25442217009747,76.25442217009747,295.7703520804621,1.347855351538381,15
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,16,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.007204061022904532,0.0072019638703900764,0.007207184989980403,0.007201717858491982,0.0072080048938725615,0.02409739067150807,75.05211272932955,75.05211272932955,291.1069177971053,1.3266036107497707,16
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x8,quad_high_lut,global,shift_mask,8,16,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.007345434907194856,0.007261213374565468,0.007439829909513965,0.0072571129878509465,0.007469932164538401,0.913385056570561,72.49237202802352,72.49237202802352,285.5041296391911,1.3010711395299166,17
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.007583509902564847,0.007542098055080491,0.007636626703398568,0.007541897953773032,0.007639612470354352,0.37222734356414555,70.21656288994959,70.21656288994959,276.54107754124703,1.2602256063270323,18
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_shared_x4,quad_high_lut,shared,shift_mask,4,16,4096,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.007594845592420638,0.007581755450465974,0.007623277814546629,0.007581199347639883,0.00762519682511863,0.19435924042929148,71.19038740426502,71.19038740426502,276.1283260442946,1.2583446560894258,19
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.0076813000440597535,0.007680632054805755,0.007682532012462616,0.007680519819259644,0.007682979702949524,0.009553422005897311,70.3891264367584,70.3891264367584,273.02045070115554,1.24418175442028,20
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,byte_quad_l2_x4,quad_high_lut,global,shift_mask,4,16,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.007930945478593712,0.007880334381023835,0.008011289800738541,0.007878433630920887,0.008012532565363394,0.6634813400624828,68.1734607127663,68.1734607127663,264.42648050732276,1.2050181647121148,21
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.008108285614488654,0.008087979340213127,0.00812848767727111,0.008079190507782419,0.008130594295595716,0.18558329041740138,66.68240682516925,66.68240682516925,258.64308433494375,1.1786626445385202,22
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x8,generic,none,shift_mask,8,0,0,dot,1048576,1,512,256,10,532488,532488,2097152,15,0.008626200906386692,0.008623415211306133,0.008627370772991663,0.008621207334504073,0.00862764675759192,0.017859722066466105,61.72914424074622,61.72914424074622,243.1142078371145,1.1078959867455729,23
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.00887045863655645,0.008868923133413979,0.008872127734866038,0.008868765309400431,0.008872174846511873,0.011848594649774691,62.799909545179354,62.799909545179354,236.41979360090036,1.0773888652906094,24
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.00887298583984375,0.008870194446944911,0.008875490643524237,0.00886967197810534,0.008875506711997402,0.019485842711504463,62.782022878761815,62.782022878761815,236.35245652966464,1.0770820034595179,25
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x4,generic,none,shift_mask,4,0,0,dot,1048576,1,1024,256,10,540680,540680,2097152,15,0.009088210668891733,0.009080195479263942,0.009101811376207487,0.009079736431933879,0.009102139057865435,0.09093837614780763,59.49245893371588,59.49245893371588,230.75521424458114,1.051574805341992,26
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.009095320282846943,0.009092351059738029,0.009104432735497148,0.009091082105555547,0.009104861078451444,0.055283145759110336,61.24732089430416,61.24732089430416,230.5748379147311,1.0507528121984293,27
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.009103311751551388,0.009092656684391347,0.009104693083759646,0.009089307138121623,0.00910508554404361,0.0534307761386916,61.19355408267381,61.19355408267381,230.3724245896119,1.0498303942428582,28
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.009105700991417477,0.009104848959613174,0.009106721071255697,0.009104428046523706,0.00910699669209754,0.007540661063883004,61.17749753973442,61.17749753973442,230.31197729605418,1.0495549298241473,29
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,16,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.009165638838934693,0.009142070103511427,0.009173772054961895,0.00914200602424862,0.009174831275612031,0.14665427693214825,60.777432952480005,60.777432952480005,228.80587342057527,1.0426914624270343,30
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,128,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.009205076661447292,0.009187692521176662,0.009226279116129023,0.009185633808917846,0.009227390275394542,0.1786074810768946,60.517040812174415,60.517040812174415,227.82558767634097,1.0382242013337262,31
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.009627050864203601,0.009620949320187065,0.009645637801376273,0.00961820491422738,0.009646015546953515,0.098403293422737,57.970816595053684,57.970816595053684,217.83950553308802,0.9927166169426318,32
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.00981538001153438,0.009814120253872523,0.009816325561687385,0.009814102834495141,0.009816583266005732,0.00789298883702295,56.754195899229124,56.754195899229124,213.65978673628194,0.9736692164558243,33
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,16,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.009817253760849647,0.00981485941235163,0.009820266414333034,0.009812905153252444,0.009821010280299832,0.018966042589563237,56.847669785781264,56.847669785781264,213.61900701428942,0.9734833791461168,34
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.009822122286645602,0.009820160295051958,0.009827044498045933,0.009819848933275142,0.009828324483628439,0.024769897028920514,56.819492133465914,56.819492133465914,213.51312260195934,0.9730008531904228,35
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.00982593996014306,0.00982002425175489,0.009828722522703393,0.009819628729421362,0.009829427495152787,0.030535177962242366,56.79741605014596,56.79741605014596,213.43016632573307,0.9726228130654785,36
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.009827063053469115,0.009819789702379251,0.009833693504333496,0.009818708594841293,0.009834987453267545,0.051047166940186954,56.7909249145385,56.7909249145385,213.40577429791404,0.9725116561324071,37
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.01028524018541167,0.01026444548293005,0.010288630557965629,0.010261645799950708,0.01028903828391546,0.09925208940579425,54.16149647045927,54.16149647045927,203.89917611982932,0.9291891285730164,38
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.010859509476092682,0.010834629876273018,0.010896922359947396,0.010821001870291573,0.010899199958608932,0.2310122119493559,51.39163985524726,51.39163985524726,193.1166416509789,0.8800520305347604,39
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x2,generic,none,shift_mask,2,0,0,dot,1048576,1,2048,256,10,557064,557064,2097152,15,0.011071425406110908,0.011039471442725945,0.011106165175360425,0.011039260720676392,0.01110974859232776,0.255207985693099,50.3154724496926,50.3154724496926,189.420234800342,0.863207131375501,40
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.011239034686973709,0.011236292363436838,0.01124115944724495,0.011235832658152584,0.011242155951246224,0.014686283109434236,49.65622186813218,49.65622186813218,186.59538460457335,0.8503340038734409,41
NVIDIA H200 NVL,sm_90,normal_0_1,e0m1,e0m1,2,generic_x1,generic,none,shift_mask,1,0,0,dot,1048576,1,2112,256,10,558088,558088,2097152,15,0.011701601888551892,0.01169105455963382,0.011708799683221496,0.011690368961365131,0.011710069932774528,0.05237311220818857,47.6932992008554,47.6932992008554,179.2192231434331,0.8167200914942029,42
