format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e7m8,gemv,uniform_0_1,generic_x2,2,5,0.7432882264425339,25.4,0,0.11155242154190362
e7m8,gemv,uniform_0_1,generic_x8,8,5,0.7193251270067198,27.6,0,0.11633279183287064
e7m8,gemv,uniform_0_1,generic_x1,1,5,0.6753647590212265,27.0,0,0.08423625826658854
e7m8,gemv,uniform_0_1,word_masked_x4,4,5,0.5546155399492328,31.2,0,0.11665441984569923
e7m8,gemv,uniform_0_1,word_masked_x8,8,5,0.5396743980868535,32.2,0,0.1132034418206852
e7m8,gemv,uniform_0_1,word_masked_x2,2,5,0.5288037782148984,32.0,0,0.1183194336508134
e7m8,gemv,uniform_0_1,word_masked_x1,1,5,0.5014997090164693,33.4,0,0.10989640696016434
e9m22,dot,normal_0_1,prefix_global_x4,4,5,1.2130541681697369,5.2,0,0.04015264972319596
e9m22,dot,normal_0_1,prefix_global_x2,2,5,1.2067454867020642,5.4,2,0.1004412233517208
e9m22,dot,normal_0_1,word_branchy_x4,4,5,1.1788760188130223,6.6,0,0.06850378680435287
e9m22,dot,normal_0_1,word_branchy_x8,8,5,1.1696161507666079,7.2,1,0.07575647479766183
e9m22,dot,normal_0_1,prefix_global_x8,8,5,1.1529107514471477,7.8,0,0.10093754016863463
e9m22,dot,normal_0_1,word_branchy_x2,2,5,1.1318761966716864,6.2,1,0.06006315157139498
e9m22,dot,normal_0_1,prefix_global_x1,1,5,1.0957592556065578,8.6,0,0.09027573835132317
e9m22,dot,normal_0_1,generic_x4,4,5,1.0689912619863366,10.4,0,0.12826118084000634
e9m22,dot,normal_0_1,prefix_shared_x8,8,5,1.0684592878006758,11.2,0,0.10103784090247427
e9m22,dot,normal_0_1,prefix_shared_x4,4,5,1.0652580115736376,11.8,0,0.1206205013507523
e9m22,dot,normal_0_1,generic_x8,8,5,1.030433804102283,12.0,0,0.06438967017569557
e9m22,dot,normal_0_1,prefix_shared_x2,2,5,1.027160930500744,12.8,0,0.043865480482006385
e9m22,dot,normal_0_1,generic_x2,2,5,1.0093635600205864,9.8,0,0.12956596940679216
e9m22,dot,normal_0_1,word_branchy_x1,1,5,0.9520737941975113,10.0,0,0.06879689193040836
e9m22,dot,normal_0_1,generic_x1,1,5,0.8961576422524425,11.6,0,0.07944353573206989
e9m22,dot,normal_0_1,prefix_shared_x1,1,5,0.8672506067696122,16.2,0,0.06741507002722284
e9m22,dot,normal_0_1,word_masked_x2,2,5,0.8285293457131646,12.0,0,0.08348678319715659
e9m22,dot,normal_0_1,word_masked_x4,4,5,0.8190586529698201,15.6,0,0.14177287974022876
e9m22,dot,normal_0_1,word_masked_x8,8,5,0.8038256578865702,16.4,0,0.12007127840953503
e9m22,dot,normal_0_1,word_masked_x1,1,5,0.7892315387597026,13.2,1,0.18056011402111102
e9m22,dot,uniform_0_1,prefix_global_x2,2,5,1.2191178558947693,4.6,2,0.13413214271614998
e9m22,dot,uniform_0_1,prefix_global_x4,4,5,1.2167007581409015,5.0,0,0.06261623043498338
e9m22,dot,uniform_0_1,word_branchy_x4,4,5,1.177489139236378,6.8,0,0.03179341786103568
e9m22,dot,uniform_0_1,word_branchy_x8,8,5,1.1698070992960967,7.2,1,0.07777117490235859
e9m22,dot,uniform_0_1,prefix_global_x8,8,5,1.156670955813056,7.8,0,0.07833104368865765
e9m22,dot,uniform_0_1,word_branchy_x2,2,5,1.131371669489123,6.2,1,0.11531337744471717
e9m22,dot,uniform_0_1,prefix_global_x1,1,5,1.100653298191762,9.2,0,0.06986880602471131
e9m22,dot,uniform_0_1,prefix_shared_x8,8,5,1.0687342960826618,11.2,0,0.09220139776697217
e9m22,dot,uniform_0_1,generic_x4,4,5,1.0683124184753425,10.4,0,0.10809223908357685
e9m22,dot,uniform_0_1,prefix_shared_x4,4,5,1.0667615925507938,11.8,0,0.07455184499198388
e9m22,dot,uniform_0_1,generic_x8,8,5,1.0295608328335075,11.8,0,0.08101259998498238
e9m22,dot,uniform_0_1,prefix_shared_x2,2,5,1.0287578206937085,12.6,0,0.05213040116970022
e9m22,dot,uniform_0_1,generic_x2,2,5,1.0110136588964618,9.4,0,0.07281934396676831
e9m22,dot,uniform_0_1,word_branchy_x1,1,5,0.9516715837651845,10.0,0,0.04977318477417737
e9m22,dot,uniform_0_1,generic_x1,1,5,0.8959097865401866,12.0,0,0.05721799422307192
e9m22,dot,uniform_0_1,prefix_shared_x1,1,5,0.8675280190013388,16.0,0,0.0935987514365782
e9m22,dot,uniform_0_1,word_masked_x2,2,5,0.8281890128525137,12.0,0,0.07914891368980843
e9m22,dot,uniform_0_1,word_masked_x4,4,5,0.8203711447938207,15.6,0,0.1106179590191606
e9m22,dot,uniform_0_1,word_masked_x8,8,5,0.8029974752439052,17.0,0,0.2333625152378044
e9m22,dot,uniform_0_1,word_masked_x1,1,5,0.7890497978252657,13.4,1,0.07260444721811939
e9m22,gemv,normal_0_1,prefix_global_x2,2,5,0.9679163433882083,2.4,1,0.15054195699848913
e9m22,gemv,normal_0_1,prefix_global_x8,8,5,0.9337056342696373,5.0,2,0.1273956322084933
e9m22,gemv,normal_0_1,prefix_shared_x2,2,5,0.8953031291698901,6.0,0,0.06481320148078037
e9m22,gemv,normal_0_1,prefix_global_x4,4,5,0.8851789696200698,5.8,1,0.09648718611254634
e9m22,gemv,normal_0_1,word_branchy_x2,2,5,0.8553879956908534,5.8,0,0.16068694299048566
e9m22,gemv,normal_0_1,word_branchy_x4,4,5,0.8495647978959366,6.6,0,0.13553272395783403
e9m22,gemv,normal_0_1,word_branchy_x8,8,5,0.8475338462031249,7.4,0,0.08895922809030007
e9m22,gemv,normal_0_1,prefix_global_x1,1,5,0.7628951566643486,9.4,0,0.05872275793824523
e9m22,gemv,normal_0_1,prefix_shared_x8,8,5,0.7572054496538692,10.6,0,0.09395802266674429
e9m22,gemv,normal_0_1,word_branchy_x1,1,5,0.7372089491918462,9.6,1,0.05578508255072013
e9m22,gemv,normal_0_1,prefix_shared_x1,1,5,0.7219063949859859,11.6,0,0.05422007805948544
e9m22,gemv,normal_0_1,prefix_shared_x4,4,5,0.715646639709273,11.8,0,0.11702550200177231
e9m22,gemv,normal_0_1,generic_x4,4,5,0.7043080060688145,11.6,0,0.12356329860622255
e9m22,gemv,normal_0_1,generic_x2,2,5,0.6751669438706828,12.4,0,0.10506314180897175
e9m22,gemv,normal_0_1,generic_x8,8,5,0.6706657011163436,13.2,0,0.042432691452662555
e9m22,gemv,normal_0_1,generic_x1,1,5,0.6033351318075917,13.4,0,0.17122348710959706
e9m22,gemv,normal_0_1,word_masked_x4,4,5,0.4969825679147043,15.8,0,0.09767111602100975
e9m22,gemv,normal_0_1,word_masked_x2,2,5,0.4815816699346575,16.4,0,0.11220295814309868
e9m22,gemv,normal_0_1,word_masked_x8,8,5,0.47889824368370476,17.6,0,0.043112128634848514
e9m22,gemv,normal_0_1,word_masked_x1,1,5,0.44330582031578497,17.6,0,0.11883509259932883
e9m22,gemv,uniform_0_1,prefix_global_x2,2,5,0.9723525254406578,2.2,2,0.25849868395205017
e9m22,gemv,uniform_0_1,prefix_global_x8,8,5,0.9419775777179596,4.8,3,0.07106950151712034
e9m22,gemv,uniform_0_1,prefix_shared_x2,2,5,0.8972272865978353,6.0,0,0.10411963294925639
e9m22,gemv,uniform_0_1,prefix_global_x4,4,5,0.8903435921307989,5.4,0,0.13327166311758423
e9m22,gemv,uniform_0_1,word_branchy_x2,2,5,0.8561141145681979,6.0,0,0.1265129505039457
e9m22,gemv,uniform_0_1,word_branchy_x4,4,5,0.8497294837354181,7.0,0,0.12272033299179834
e9m22,gemv,uniform_0_1,word_branchy_x8,8,5,0.8479712519239232,7.6,0,0.11107117978861489
e9m22,gemv,uniform_0_1,prefix_global_x1,1,5,0.7633042828322463,9.4,0,0.04896970663392495
e9m22,gemv,uniform_0_1,prefix_shared_x8,8,5,0.7600937994119603,10.4,0,0.06888005249962416
e9m22,gemv,uniform_0_1,word_branchy_x1,1,5,0.7368562647711084,9.8,0,0.06614217754292397
e9m22,gemv,uniform_0_1,prefix_shared_x1,1,5,0.7222752063280501,11.6,0,0.04586493910295743
e9m22,gemv,uniform_0_1,prefix_shared_x4,4,5,0.7168933346023753,11.8,0,0.14943189240492302
e9m22,gemv,uniform_0_1,generic_x4,4,5,0.7039909639650994,11.6,0,0.14066579082540615
e9m22,gemv,uniform_0_1,generic_x2,2,5,0.6751813891261631,12.4,0,0.10103957242344061
e9m22,gemv,uniform_0_1,generic_x8,8,5,0.6708650270462029,13.2,0,0.10142523050175835
e9m22,gemv,uniform_0_1,generic_x1,1,5,0.6029646500455974,13.4,0,0.1794354828986924
e9m22,gemv,uniform_0_1,word_masked_x4,4,5,0.49679987486582533,15.8,0,0.0683289717502656
e9m22,gemv,uniform_0_1,word_masked_x2,2,5,0.48146878953010586,16.6,0,0.10585042430585372
e9m22,gemv,uniform_0_1,word_masked_x8,8,5,0.47889617778744725,17.4,0,0.1000130930407674
e9m22,gemv,uniform_0_1,word_masked_x1,1,5,0.44306929241920046,17.6,0,0.11043568235798754
e9m6,dot,normal_0_1,full_high_l2_x8,8,5,1.3039992380414938,12.2,2,0.13361806240250332
e9m6,dot,normal_0_1,full_high_l2_x4,4,5,1.2850972909283431,9.4,0,0.05878317840409464
e9m6,dot,normal_0_1,subnormal_shared_x4,4,5,1.2777546748496316,10.0,0,0.06214879888882241
e9m6,dot,normal_0_1,subnormal_global_x8,8,5,1.275300405721327,10.6,0,0.04933188234501927
e9m6,dot,normal_0_1,word_branchy_x8,8,5,1.2631107776988146,11.2,1,0.07149920064115095
e9m6,dot,normal_0_1,subnormal_global_x4,4,5,1.263063071381071,9.2,0,0.025648316187099774
e9m6,dot,normal_0_1,word_branchy_x4,4,5,1.262225474730473,9.4,0,0.04587562001883784
e9m6,dot,normal_0_1,subnormal_shared_x8,8,5,1.250378231341888,12.6,0,0.10554032774425298
e9m6,dot,normal_0_1,full_high_l2_x2,2,5,1.2325221052156017,10.2,0,0.14851942396811427
e9m6,dot,normal_0_1,subnormal_global_x2,2,5,1.1827930376476452,10.4,0,0.043669079807094016
e9m6,dot,normal_0_1,word_branchy_x2,2,5,1.181453308737348,9.8,0,0.04357674630956693
e9m6,dot,normal_0_1,prefix_global_x4,4,5,1.1766613835540058,16.0,0,0.04641661758747214
e9m6,dot,normal_0_1,prefix_global_x8,8,5,1.1600565800032634,17.0,0,0.11066465105381103
e9m6,dot,normal_0_1,subnormal_shared_x2,2,5,1.1503922989162105,15.4,0,0.044957788711683155
e9m6,dot,normal_0_1,prefix_global_x2,2,5,1.1268673898839794,18.2,0,0.049583541764870565
e9m6,dot,normal_0_1,full_high_l2_x1,1,5,1.1238921940879645,17.6,0,0.04806438277860316
e9m6,dot,normal_0_1,generic_x4,4,5,1.1199855166725246,17.4,0,0.041183562690169435
e9m6,dot,normal_0_1,prefix_shared_x4,4,5,1.0976167815657563,19.8,0,0.02792564408026223
e9m6,dot,normal_0_1,generic_x8,8,5,1.0922198391774827,20.0,0,0.02480804522630845
e9m6,dot,normal_0_1,prefix_shared_x8,8,5,1.0898875496163087,19.8,0,0.04001216001543736
e9m6,dot,normal_0_1,prefix_shared_x2,2,5,1.054041283426369,24.8,0,0.020834781241963956
e9m6,dot,normal_0_1,generic_x2,2,5,1.051533873460634,15.2,0,0.051412834366597396
e9m6,dot,normal_0_1,subnormal_global_x1,1,5,0.9882401717291174,17.2,0,0.04330347401162551
e9m6,dot,normal_0_1,word_branchy_x1,1,5,0.987788872600913,17.2,0,0.04922049435922802
e9m6,dot,normal_0_1,prefix_global_x1,1,5,0.9875947810763916,18.2,0,0.16780023001213898
e9m6,dot,normal_0_1,subnormal_shared_x1,1,5,0.960606220996876,22.4,0,0.03647302266288054
e9m6,dot,normal_0_1,generic_x1,1,5,0.9509065087698626,20.2,0,0.04361347550586903
e9m6,dot,normal_0_1,word_masked_x4,4,5,0.8912600340724813,22.2,0,0.07910683548987102
e9m6,dot,normal_0_1,prefix_shared_x1,1,5,0.8878349194909876,27.8,0,0.05813602175687141
e9m6,dot,normal_0_1,word_masked_x2,2,5,0.8737389488427816,19.0,1,0.07881258069029018
e9m6,dot,normal_0_1,word_masked_x8,8,5,0.8520271742534108,27.0,0,0.1197923322941299
e9m6,dot,normal_0_1,word_masked_x1,1,5,0.8505207775340029,20.6,1,0.03839830364685339
e9m6,dot,uniform_0_1,full_high_l2_x8,8,5,1.4710309236499703,10.6,2,0.16811486131768963
e9m6,dot,uniform_0_1,full_high_l2_x4,4,5,1.4429964028891658,7.8,0,0.05016513582903869
e9m6,dot,uniform_0_1,full_high_l2_x2,2,5,1.3889363734685363,8.4,0,0.05807946453525676
e9m6,dot,uniform_0_1,subnormal_shared_x4,4,5,1.2828252106909308,10.4,0,0.0927281978709166
e9m6,dot,uniform_0_1,subnormal_global_x8,8,5,1.279005846506658,11.4,0,0.05978454184298366
e9m6,dot,uniform_0_1,subnormal_global_x4,4,5,1.266286484279996,9.6,0,0.056464214458657194
e9m6,dot,uniform_0_1,word_branchy_x8,8,5,1.2647670578651034,11.8,1,0.09028389234770846
e9m6,dot,uniform_0_1,word_branchy_x4,4,5,1.2642630254494052,10.0,0,0.07104256658216954
e9m6,dot,uniform_0_1,subnormal_shared_x8,8,5,1.2531932713655551,13.0,0,0.10371784193446122
e9m6,dot,uniform_0_1,prefix_global_x4,4,5,1.1881073836791065,15.6,0,0.07030389848971902
e9m6,dot,uniform_0_1,word_branchy_x2,2,5,1.1857741537196502,10.2,0,0.04668068356180481
e9m6,dot,uniform_0_1,subnormal_global_x2,2,5,1.1845910078522048,11.2,0,0.050853976951769575
e9m6,dot,uniform_0_1,full_high_l2_x1,1,5,1.178899325284973,13.6,0,0.05363525682511767
e9m6,dot,uniform_0_1,prefix_global_x8,8,5,1.1691939820938393,17.8,0,0.15177767330265446
e9m6,dot,uniform_0_1,subnormal_shared_x2,2,5,1.1529116622495303,16.0,0,0.05182219584257925
e9m6,dot,uniform_0_1,prefix_global_x2,2,5,1.1355560650066572,18.6,0,0.05068108694793342
e9m6,dot,uniform_0_1,generic_x4,4,5,1.1221836363808022,17.4,0,0.0784129852777264
e9m6,dot,uniform_0_1,prefix_shared_x4,4,5,1.1028604367656607,20.2,0,0.07001046087968697
e9m6,dot,uniform_0_1,prefix_shared_x8,8,5,1.0955906487902527,20.4,0,0.1540691925456891
e9m6,dot,uniform_0_1,generic_x8,8,5,1.0939718875653217,20.6,0,0.06917556902592523
e9m6,dot,uniform_0_1,prefix_shared_x2,2,5,1.0568515713637103,24.8,0,0.033131400378794994
e9m6,dot,uniform_0_1,generic_x2,2,5,1.050909620694868,16.8,0,0.13889872662941516
e9m6,dot,uniform_0_1,prefix_global_x1,1,5,0.9987317578950233,17.6,0,0.058698939563310126
e9m6,dot,uniform_0_1,subnormal_global_x1,1,5,0.9897789738579462,16.6,0,0.05713840634391956
e9m6,dot,uniform_0_1,word_branchy_x1,1,5,0.9893444528243692,17.2,0,0.061260889329937056
e9m6,dot,uniform_0_1,subnormal_shared_x1,1,5,0.9616286598248164,22.8,0,0.06264594041228187
e9m6,dot,uniform_0_1,generic_x1,1,5,0.9520477615197414,20.2,0,0.06989520865739364
e9m6,dot,uniform_0_1,word_masked_x4,4,5,0.8919557765824356,22.8,0,0.09944782070243025
e9m6,dot,uniform_0_1,prefix_shared_x1,1,5,0.8899784952323491,27.8,0,0.05410575885970307
e9m6,dot,uniform_0_1,word_masked_x2,2,5,0.8739300398939958,19.0,1,0.10054943823427835
e9m6,dot,uniform_0_1,word_masked_x8,8,5,0.8540285441716041,27.2,0,0.11863148266822038
e9m6,dot,uniform_0_1,word_masked_x1,1,5,0.8497742351367464,20.6,1,0.08312510666301011
e9m6,gemv,normal_0_1,full_high_l2_x4,4,5,0.9966889169921767,6.0,1,0.2039308455316984
e9m6,gemv,normal_0_1,subnormal_global_x4,4,5,0.9849309307755514,6.2,1,0.1251909703483297
e9m6,gemv,normal_0_1,full_high_l2_x8,8,5,0.9506084400351328,10.6,0,0.15736113318097852
e9m6,gemv,normal_0_1,full_high_l2_x2,2,5,0.9458684008550885,9.6,0,0.30407784164752805
e9m6,gemv,normal_0_1,subnormal_shared_x4,4,5,0.943431386729578,9.8,0,0.13371178614188536
e9m6,gemv,normal_0_1,prefix_global_x2,2,5,0.9413990327703429,8.8,0,0.18959327466873224
e9m6,gemv,normal_0_1,prefix_shared_x4,4,5,0.9358789928020329,10.6,2,0.12511162878177848
e9m6,gemv,normal_0_1,subnormal_global_x8,8,5,0.9256080476588509,10.4,0,0.15429647457983345
e9m6,gemv,normal_0_1,prefix_shared_x2,2,5,0.9254358279197744,11.4,0,0.13547088122738155
e9m6,gemv,normal_0_1,word_branchy_x2,2,5,0.923780390862285,9.8,0,0.17237065065953291
e9m6,gemv,normal_0_1,subnormal_global_x2,2,5,0.9169552943805345,11.2,0,0.1848579646468141
e9m6,gemv,normal_0_1,word_branchy_x8,8,5,0.9114464113069001,12.2,0,0.1077678688064464
e9m6,gemv,normal_0_1,word_branchy_x4,4,5,0.894761941741377,13.6,0,0.11214311841794984
e9m6,gemv,normal_0_1,subnormal_shared_x2,2,5,0.886276961771294,15.0,0,0.1665603016603869
e9m6,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8782837649600239,15.2,0,0.12246886617075764
e9m6,gemv,normal_0_1,full_high_l2_x1,1,5,0.8497417966411643,17.6,0,0.35096593818161803
e9m6,gemv,normal_0_1,prefix_global_x8,8,5,0.8422995760675325,16.8,0,0.13028592597256589
e9m6,gemv,normal_0_1,prefix_global_x4,4,5,0.839090463165012,16.6,0,0.13916984370435492
e9m6,gemv,normal_0_1,prefix_shared_x1,1,5,0.8168707579564991,20.2,0,0.09339837685882453
e9m6,gemv,normal_0_1,prefix_global_x1,1,5,0.78657472145122,18.0,0,0.08014005425652405
e9m6,gemv,normal_0_1,word_branchy_x1,1,5,0.7841115601277391,17.8,1,0.06466731139897826
e9m6,gemv,normal_0_1,subnormal_global_x1,1,5,0.7821569954019141,18.2,0,0.24016035663853053
e9m6,gemv,normal_0_1,subnormal_shared_x1,1,5,0.7640035505552567,20.8,0,0.09506491485427265
e9m6,gemv,normal_0_1,generic_x4,4,5,0.7611153010175773,20.4,0,0.015945705988038655
e9m6,gemv,normal_0_1,prefix_shared_x8,8,5,0.7570681555202415,20.4,0,0.1464859315575554
e9m6,gemv,normal_0_1,generic_x2,2,5,0.7433604279888689,21.8,0,0.12148254975477135
e9m6,gemv,normal_0_1,generic_x8,8,5,0.719363122175742,24.4,0,0.10505467036666723
e9m6,gemv,normal_0_1,generic_x1,1,5,0.6761472126571225,23.2,0,0.13601268410310613
e9m6,gemv,normal_0_1,word_masked_x4,4,5,0.5550012611383516,26.8,0,0.10614216874382858
e9m6,gemv,normal_0_1,word_masked_x8,8,5,0.5399782271819029,28.0,0,0.10033151572685317
e9m6,gemv,normal_0_1,word_masked_x2,2,5,0.5288852463028212,27.6,0,0.10559141828082437
e9m6,gemv,normal_0_1,word_masked_x1,1,5,0.5017926244127551,29.0,0,0.13914546340609973
e9m6,gemv,uniform_0_1,full_high_l2_x4,4,5,1.2171754085873583,2.8,3,0.09441983791408722
e9m6,gemv,uniform_0_1,full_high_l2_x2,2,5,1.1649952392000933,4.0,0,0.3215103339083193
e9m6,gemv,uniform_0_1,full_high_l2_x8,8,5,1.1456640922718664,7.8,1,0.15329075267562775
e9m6,gemv,uniform_0_1,full_high_l2_x1,1,5,1.0058415599423924,7.2,0,0.18688965134452715
e9m6,gemv,uniform_0_1,subnormal_global_x4,4,5,0.9848368501910415,7.6,0,0.12276908873046263
e9m6,gemv,uniform_0_1,subnormal_shared_x4,4,5,0.9433732130716825,12.0,0,0.15042470257227777
e9m6,gemv,uniform_0_1,prefix_global_x2,2,5,0.9420370887854699,9.8,0,0.22625355560938534
e9m6,gemv,uniform_0_1,prefix_shared_x4,4,5,0.9360488786858812,12.8,0,0.13377643779106851
e9m6,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9256507133846129,12.2,0,0.11971323521964204
e9m6,gemv,uniform_0_1,prefix_shared_x2,2,5,0.9247909753486833,12.8,0,0.15808201938582325
e9m6,gemv,uniform_0_1,word_branchy_x2,2,5,0.9227477872315606,11.2,0,0.23524242262588954
e9m6,gemv,uniform_0_1,subnormal_global_x2,2,5,0.9168331384965251,12.2,0,0.17522174722962977
e9m6,gemv,uniform_0_1,word_branchy_x8,8,5,0.9102042098640587,13.6,0,0.1511348818093878
e9m6,gemv,uniform_0_1,word_branchy_x4,4,5,0.8938960721636511,14.4,0,0.13244970715679802
e9m6,gemv,uniform_0_1,subnormal_shared_x2,2,5,0.8856267026524937,16.4,0,0.2129544520843925
e9m6,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8778293980502263,16.4,0,0.12853250478215447
e9m6,gemv,uniform_0_1,prefix_global_x8,8,5,0.8492971652461916,17.4,0,0.0265391817820553
e9m6,gemv,uniform_0_1,prefix_global_x4,4,5,0.8470196781221652,17.0,0,0.1450021291606209
e9m6,gemv,uniform_0_1,prefix_shared_x1,1,5,0.8169685252804154,20.2,0,0.09682569153962754
e9m6,gemv,uniform_0_1,prefix_global_x1,1,5,0.7869789129329436,17.8,0,0.09164588609693285
e9m6,gemv,uniform_0_1,word_branchy_x1,1,5,0.7839671262243526,18.4,1,0.065544188839552
e9m6,gemv,uniform_0_1,subnormal_global_x1,1,5,0.7817986984575935,18.6,0,0.20151911885612084
e9m6,gemv,uniform_0_1,subnormal_shared_x1,1,5,0.7644384480394082,21.4,0,0.09252308777140149
e9m6,gemv,uniform_0_1,generic_x4,4,5,0.7612345995211492,21.2,0,0.018808948131754107
e9m6,gemv,uniform_0_1,prefix_shared_x8,8,5,0.76044106572466,21.0,0,0.12293501072991855
e9m6,gemv,uniform_0_1,generic_x2,2,5,0.743016115069632,22.4,0,0.16424214352576175
e9m6,gemv,uniform_0_1,generic_x8,8,5,0.71870600474006,24.4,0,0.11479275812609746
e9m6,gemv,uniform_0_1,generic_x1,1,5,0.6758438558723244,23.2,0,0.09698266462081176
e9m6,gemv,uniform_0_1,word_masked_x4,4,5,0.5550555973828419,26.8,0,0.15659176927269983
e9m6,gemv,uniform_0_1,word_masked_x8,8,5,0.5394820903040709,28.0,0,0.10815451963625343
e9m6,gemv,uniform_0_1,word_masked_x2,2,5,0.5287147496499608,27.8,0,0.14401201703158903
e9m6,gemv,uniform_0_1,word_masked_x1,1,5,0.5014502057140419,29.2,0,0.20682728350004131
fp4_e2m1,dot,normal_0_1,full_high_shared_x8,8,5,1.956469627094436,6.0,3,0.1040922147756555
fp4_e2m1,dot,normal_0_1,full_high_global_x8,8,5,1.9072194259458166,6.2,0,0.10558685329136745
fp4_e2m1,dot,normal_0_1,full_high_shared_x4,4,5,1.8253476722555992,6.0,0,0.13730665097951972
fp4_e2m1,dot,normal_0_1,full_high_global_x4,4,5,1.815685939273278,4.2,0,0.0404863977668563
fp4_e2m1,dot,normal_0_1,full_high_shared_x2,2,5,1.6506667259828087,9.6,0,0.05923008227468651
fp4_e2m1,dot,normal_0_1,full_high_global_x2,2,5,1.6256197141979274,8.4,0,0.07018690011492175
fp4_e2m1,dot,normal_0_1,pair_shared_x8,8,5,1.6171407544254037,13.2,0,0.1365101060372753
fp4_e2m1,dot,normal_0_1,pair_l2_x8,8,5,1.6028892015088445,15.6,0,0.17043989309308774
fp4_e2m1,dot,normal_0_1,pair_shared_x4,4,5,1.5782684575690715,11.6,0,0.1556978184430544
fp4_e2m1,dot,normal_0_1,pair_l2_x4,4,5,1.5666269431503037,11.8,0,0.06786789663565479
fp4_e2m1,dot,normal_0_1,full_high_warp_x8,8,5,1.5098761600311046,18.0,0,0.07422598139636499
fp4_e2m1,dot,normal_0_1,pair_shared_x2,2,5,1.4830843030718923,15.6,0,0.11872788052543133
fp4_e2m1,dot,normal_0_1,full_high_warp_x4,4,5,1.4717915108196251,15.0,0,0.11812451381567211
fp4_e2m1,dot,normal_0_1,pair_l2_x2,2,5,1.4677691657407717,16.4,0,0.04770648718765072
fp4_e2m1,dot,normal_0_1,word_branchy_x8,8,5,1.4006524466102483,15.2,0,0.05841139892808243
fp4_e2m1,dot,normal_0_1,word_branchy_x4,4,5,1.373472491108556,11.0,1,0.10120151877948556
fp4_e2m1,dot,normal_0_1,full_high_warp_x2,2,5,1.3139897434973187,20.2,0,0.061733226142494255
fp4_e2m1,dot,normal_0_1,word_masked_x8,8,5,1.3133281156175594,18.2,0,0.09094530668237934
fp4_e2m1,dot,normal_0_1,full_high_shared_x1,1,5,1.2997484805686077,19.2,0,0.08111965591624744
fp4_e2m1,dot,normal_0_1,word_masked_x4,4,5,1.296927402775656,14.4,0,0.06984898553641462
fp4_e2m1,dot,normal_0_1,full_high_global_x1,1,5,1.2869852189764468,19.2,0,0.10410420234733246
fp4_e2m1,dot,normal_0_1,word_branchy_x2,2,5,1.274623277148857,14.4,0,0.10387688394470643
fp4_e2m1,dot,normal_0_1,word_masked_x2,2,5,1.2320878818714474,15.4,1,0.09011679379225895
fp4_e2m1,dot,normal_0_1,word_branchy_x1,1,5,1.0730122229563255,19.0,0,0.09074388898990515
fp4_e2m1,dot,normal_0_1,fp32_bits_x4,4,5,1.0652559220062112,27.0,0,0.05946360665906848
fp4_e2m1,dot,normal_0_1,word_masked_x1,1,5,1.0518318052041864,20.0,0,0.10666086857736622
fp4_e2m1,dot,normal_0_1,full_high_warp_x1,1,5,1.039391012500185,27.2,0,0.12806751877782138
fp4_e2m1,dot,normal_0_1,fp32_bits_x2,2,5,1.0279196898109553,28.8,0,0.09294521284818211
fp4_e2m1,dot,normal_0_1,fp32_bits_x8,8,5,1.0144217361744476,27.8,0,0.11128397303347795
fp4_e2m1,dot,normal_0_1,native_half2_x4,4,5,0.9818084812661724,30.8,0,0.11496969939631538
fp4_e2m1,dot,normal_0_1,native_half2_x2,2,5,0.9739501557214012,30.2,0,0.04981514899189309
fp4_e2m1,dot,normal_0_1,native_half2_x8,8,5,0.9426439996552859,30.8,0,0.1303849598609904
fp4_e2m1,dot,normal_0_1,generic_x4,4,5,0.9192383919321571,32.8,0,0.19139371422294105
fp4_e2m1,dot,normal_0_1,generic_x2,2,5,0.9056397511127379,32.4,0,0.13723175322804923
fp4_e2m1,dot,normal_0_1,fp32_bits_x1,1,5,0.8912971356371827,33.0,0,0.1348664676406623
fp4_e2m1,dot,normal_0_1,generic_x8,8,5,0.8688006511177829,33.4,0,0.04937538016328521
fp4_e2m1,dot,normal_0_1,native_half_x1,1,5,0.8593588484193504,32.8,0,0.09237449922658883
fp4_e2m1,dot,normal_0_1,generic_x1,1,5,0.8575935853432833,30.2,0,0.12835457532418967
fp4_e2m1,dot,uniform_0_1,full_high_shared_x8,8,5,1.9680255624578935,5.8,3,0.08991970532874305
fp4_e2m1,dot,uniform_0_1,full_high_global_x8,8,5,1.9172428162284783,7.0,0,0.13341973854157643
