gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.03823313572451512,0.03813114856587019,0.0382712282380214,0.038124782470212226,0.03827543233099316,0.14983861168743853,878.5110445038175,878.5110445038175,877.6269945989512,1.923215507867618,23
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_prmt_x8,direct_words_branchy,none,byte_permute,8,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.0385168548624245,0.038434956130377534,0.03857453982874083,0.038432000494883996,0.03859486995083047,0.14505239372327905,872.0398412583612,872.0398412583612,871.1623033565587,1.9090489034588436,24
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_prmt_x4,direct_words_branchy,none,byte_permute,4,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.03918877227530295,0.03910989603284973,0.03925974013397048,0.039109833332715116,0.03926568004966441,0.13376549464941553,857.0881415738444,857.0881415738444,856.2256496396099,1.8763169977165735,25
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.05100149057679257,0.05086297924235716,0.051127832057112355,0.050850603135965636,0.051187741554389564,0.1706287137934604,658.5735361876618,658.5735361876618,657.9108104591048,1.4417335397105797,26
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.05286172276289862,0.052738335633193044,0.05295775640901722,0.05269887523719,0.05299051970349512,0.1397741547943384,635.397982594206,635.397982594206,634.758578537104,1.3909981683647072,27
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.07684260920474403,0.07677343970850894,0.07691744101674933,0.07677237862034848,0.07694231334485506,0.059772540611948276,437.1042621744599,437.1042621744599,436.6644020454273,0.9568982664796781,28
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.07791695266804367,0.0778407959710984,0.0781552925311699,0.07781993522845879,0.07816821305209366,0.14928197539747776,431.07733105398574,431.07733105398574,430.64353585483315,0.9437042520523553,29
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,33588232,33588232,33554432,15,0.08528441396252863,0.08505524547620752,0.08538835733786396,0.08505048422977843,0.08539917277193618,0.1583022351144114,393.83787071290243,393.83787071290243,393.4415497624547,0.8621805101703813,30
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,134217728,1,2112,256,10,2147517448,2147517448,268435456,15,0.5038869222005208,0.5034818077087403,0.504215898513794,0.5034698804219564,0.5042367935180664,0.05161453882943155,4261.903521174142,4261.903521174142,532.7295553290361,1.0,0
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_float4_x8,native_packed,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.09799989485582769,0.09794750529409245,0.09841621158928272,0.09788460763084968,0.0984911255489122,0.18143348635438847,2739.4851432744686,2739.4851432744686,2739.1402449452435,5.141708804298339,1
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x8,native_half2,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.09801959991455078,0.0979307446258747,0.09823020783481219,0.09793059873265146,0.09836757735700796,0.11189832233755918,2738.9344195858766,2738.9344195858766,2738.589590592191,5.1406751572112865,2
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.10267044438256158,0.10254675613509284,0.10282693306605022,0.10249200132158068,0.10297222269905938,0.10970489877196606,2614.864069348463,2614.864069348463,2614.5348606827824,4.907808914540017,3
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.10337230709049251,0.10334936888901504,0.10356757490784972,0.10334075580943715,0.10363054608965254,0.0775821847336803,2597.1100341697993,2597.1100341697993,2596.783060718675,4.874486565917661,4
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x4,native_half2,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.11010658740997314,0.1099166330169229,0.11046042161829332,0.10991482173695284,0.11056188274832333,0.1675720936434739,2438.2669767102675,2438.2669767102675,2437.9600014348084,4.57635582078607,5
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_float4_x4,native_packed,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.1101291926939096,0.1100186056165553,0.11052885767239244,0.11001743487457731,0.11065122262755436,0.18655235754005037,2437.7664943588293,2437.7664943588293,2437.4595820935774,4.575416471098738,6
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.12145352557422669,0.12130927031602315,0.12198740796345037,0.12109710724373174,0.12199960879194058,0.20906304643478582,2210.469022868539,2210.469022868539,2210.190727118455,4.148804407432115,7
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.12595441962490564,0.12589458818195245,0.1261981058521431,0.12586353205833115,0.12620450668976085,0.08328802279453229,2131.479441527387,2131.479441527387,2131.211090483409,4.000549752053993,8
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x2,native_half2,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.14542695388053228,0.14537970070700043,0.1455998726261472,0.14537817760578636,0.14565467834472656,0.05494333589915746,1846.0763210411912,1846.0763210411912,1845.8439019531331,3.4648798503643423,9
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_float2_x2,native_packed,none,shift_mask,2,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.14550213674897128,0.14534853500069922,0.14561093432232014,0.1453402713664527,0.14561615175413853,0.06678522920210116,1845.1224291171666,1845.1224291171666,1844.890130123109,3.463089501358016,10
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.14994618386933298,0.14972114948311238,0.15038690856008818,0.14970893089217369,0.15039482502022175,0.15034681794080612,1790.4374027547851,1790.4374027547851,1790.211988548649,3.360451791421521,11
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.15628361952932257,0.1558871208994012,0.15677167390522204,0.155680335195441,0.15691620676141035,0.20270121395936766,1717.8336207501816,1717.8336207501816,1717.6173472846592,3.2241825708802416,12
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.15842314983936065,0.15830056007872237,0.15870740768757272,0.15826076142331388,0.15876936405263048,0.0919228754983312,1694.6339993380063,1694.6339993380063,1694.4206466806816,3.180639462802353,13
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.16147027989869478,0.1612546746448804,0.16219041885868196,0.16121324928857947,0.16236214996666037,0.18968485910594787,1662.6543049806785,1662.6543049806785,1662.4449785335999,3.1206171347238363,14
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,16,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.24107733226957775,0.2409042797391377,0.2416880274575854,0.24086196838863314,0.24182704138377356,0.13095578756009524,1113.6229751364265,1113.6229751364265,1113.4827711625321,2.0901464167401014,15
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.25155466397603354,0.25137508869171143,0.25219328244527184,0.25133066177368163,0.25229706764221194,0.11511935807687927,1067.2402242781632,1067.2402242781632,1067.1058598443428,2.0030911541696867,16
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.25329843618101994,0.2531527066634873,0.25414372945235947,0.2530278028067896,0.25414942078671215,0.15577664842908132,1059.893065459505,1059.893065459505,1059.7596260253354,1.9893013545508729,17
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_fp32_x1,native_fp32,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.25493586265434653,0.25483319718958963,0.25514207775309933,0.2548252202696719,0.25517397411799025,0.041976237989663025,1053.0854827749467,1053.0854827749467,1052.952900408354,1.9765242792996656,18
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,native_direct_x1,native_direct,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.25500475350072827,0.2548250069052486,0.2551370863187111,0.25474983150676145,0.2551940336065777,0.04323983159010275,1052.800986312725,1052.800986312725,1052.668439763941,1.9759903110946586,19
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,generic_x1,generic,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.2550671141026384,0.2548869472439006,0.25522819939306224,0.25488543106337724,0.2552889484470173,0.0493046950885217,1052.5435901233768,1052.5435901233768,1052.4110759805053,1.9755072070865158,20
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.2589092419065278,0.258739423751831,0.259049103177827,0.2586250962882206,0.25906648307011043,0.04312509843150098,1036.9241902030037,1036.9241902030037,1036.793642526331,1.9461913313331456,21
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_prmt_x8,direct_words_branchy,none,byte_permute,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.26085958809688176,0.26039293387840534,0.26139938749116043,0.26018979631621264,0.2615453785863416,0.12939974659703335,1029.1715093113314,1029.1715093113314,1029.0419376891166,1.9316404119038173,22
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.26119635397927804,0.26107862204836124,0.26170307293272854,0.2610554444162469,0.26172743345561783,0.08916236395581567,1027.844577115724,1027.844577115724,1027.715172552892,1.9291499078141672,23
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.26225123489112184,0.261893001355623,0.26261664440757354,0.26186273809064897,0.2627710877803334,0.0926848059159369,1023.7101690348939,1023.7101690348939,1023.5812849897375,1.9213900838625915,24
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_prmt_x4,direct_words_branchy,none,byte_permute,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.2713520015989031,0.2710227370262146,0.27197085789271763,0.27101314067840576,0.27199086121150423,0.10428009966858287,989.3763613980477,989.3763613980477,989.25179994355,1.8569493470895322,25
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.45638304045706085,0.45606583392981326,0.45679844075983217,0.4557352644024473,0.4568513812440814,0.0636779738111668,588.2542342746392,588.2542342746392,588.1801736785966,1.1040877454514644,26
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.46492799123128253,0.46456251433401397,0.465680185953776,0.4644858042399089,0.4657134431781191,0.08124702260458452,577.4426600751761,577.4426600751761,577.3699606450763,1.0837956236320858,27
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.551117049323188,0.550739320119222,0.5527369428564001,0.5507235703644929,0.552858070090965,0.13516534220836465,487.13654627397193,487.13654627397193,487.0752162896401,0.9143010959637898,28
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.5682156880696615,0.5676468036792897,0.5690749521608706,0.5676468036792897,0.5691745192916305,0.07842385999358134,472.4777256890635,472.4777256890635,472.41824123499146,0.8867881207439415,29
NVIDIA H200 NVL,sm_90,uniform_0_1,fp8_e5m2,fp8_e5m2,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,134217728,1,2112,256,10,268469256,268469256,268435456,15,0.6389973163604736,0.6378442605336507,0.6407422622044882,0.6375679969787598,0.6407973368962606,0.15462840942620532,420.1414452397326,420.1414452397326,420.08854986891555,0.7885587455523305,30
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,256,1024,1024,256,10,2107392,4202496,524288,15,0.003496191482599271,0.003494629642079929,0.003497627906992956,0.0034940448509255036,0.00349792006052085,0.02702612360711901,602.7679005822768,1202.021119528505,149.9597498047258,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x2,native_half2,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0033678680985838503,0.003367475690422477,0.0033690099532787616,0.00336709880566859,0.003370032860682561,0.019766485966133254,80.34518932430305,158.10595439408738,155.6735550957168,1.0381022594291562,1
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_float2_x2,native_packed,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003367927044700363,0.003367612303247506,0.0033693109813827758,0.0033675821533820263,0.003370526425959809,0.022094149479982218,80.34378310711715,158.1031871928133,155.67083046677,1.0380840903607873,2
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x4,native_half2,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003368493177650457,0.003367534696926147,0.003372609814152154,0.003367437151050637,0.003373145711344165,0.0571237479798104,80.33027995880919,158.07661524533881,155.64466731848742,1.0379096225564821,3
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_float4_x4,native_packed,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003369257413628038,0.0033674747456429897,0.0033744633943878725,0.003367365650076196,0.003375577329760301,0.07857263442787012,80.31205894376137,158.04075932168746,155.60936302443076,1.037674197423387,4
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_direct_x1,native_direct,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0034899341068237878,0.0034856993512044337,0.0035283378753781882,0.0034854004109860213,0.0035294191429341795,0.46823789135953797,77.53498825978339,152.57594662284714,150.22862436711102,1.0017929782007198,5
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_fp32_x1,native_fp32,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0034908311275401956,0.0034870879731375383,0.0035250668252525858,0.003487071755833173,0.0035253836678110057,0.39688894450631157,77.51506449716801,152.53673997550564,150.1900208989594,1.0015355526701897,6
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,generic_x1,generic,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0034915570030296366,0.0034863646207097167,0.0035227446720517913,0.003484630794623103,0.003523040500005553,0.3904760270371306,77.49894954176786,152.50502842656306,150.15879722000054,1.0013273389395083,7
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_half2_x8,native_half2,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003603416883129866,0.0036030130709296853,0.003604865222448469,0.0036029743176126117,0.0036066453376142585,0.02510095375327989,75.09317094750593,147.7708567368139,145.49745894086294,0.9702434095170634,8
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,native_float4_x8,native_packed,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036035127747835586,0.0036027614185560187,0.0036040124406895623,0.0036027536176081757,0.0036043060399992945,0.011140776411808313,75.09117267282419,147.76692446497094,145.49358716550987,0.9702175907533077,9
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036644694215658387,0.003643427853713732,0.0036879530743650015,0.003641989855580879,0.0036893090341166375,0.3655738632415115,73.84206794236947,145.30889434260027,143.07337289117567,0.9540784982469134,10
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038194534201059283,0.003785222287503829,0.003830403607824574,0.003775030929849755,0.003833664500195047,0.45004433836047975,70.84573896767024,139.41261783609662,137.26780833092587,0.9153643461640404,11
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038285268176917403,0.003807210539897556,0.00383996104138095,0.003793508872679965,0.003844203271680135,0.3164980687768618,70.67783847029254,139.08221761419915,136.9424911893653,0.9131949831050582,12
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003841479211192925,0.0038408570838866654,0.0038430731347266663,0.003840692762233541,0.00384468378079611,0.025149842126523547,70.43953256640714,138.61327127542745,136.48075940965165,0.9101159450277412,13
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038420775666233257,0.0038404700424785223,0.0038426315594371195,0.0038396962773374474,0.003842648540198486,0.020195305880790704,70.42856249198901,138.5916839955886,136.45950424181032,0.9099742058752753,14
NVIDIA H200 NVL,sm_90,normal_0_1,fp8_e5m2,fp8_e5m2,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003936198927600932,0.003920139066921258,0.0039722125722754815,0.003919391158204642,0.003975055972981897,0.4553829167038298,68.74449309525184,135.27771583550032,133.19652020726187,0.8882151402673542,15
